status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
124955570892789_1394845407237126,Let me be clear. Climate change is real. It is caused by human activity. And it is already causing devastating consequences. In the year 2017 it is almost unbelievable that a president of the United States and his party continue to deny the virtually unanimous scientific community. But there is hope because people are fighting back. People around the world are saying: The time for denial is long past. We won't endanger our planet and the future of our children and grandchildren. Listen to the scientists and do what is right for the future of our civilization. Congratulations to those who are stood up around the world to march and fight back.,Global 'March for Science' protests call for action on climate change,link,https://www.theguardian.com/science/2017/apr/22/global-march-for-science-protests-call-for-action-on-climate-change,2017-04-24 18:00:00,2204,142,305,1979,195,11,6,7,6
124955570892789_1395010870553913,"My Republican colleagues love to talk about ""family values"" and how much they respect families and children. But do they care that we have the highest rate of childhood poverty of any major country on Earth? Do they support guaranteeing twelve weeks of paid family and medical leave? Do they respect families enough to pass universal child care?","Republicans Love To Talk About ""Family Values""",video,https://www.facebook.com/berniesanders/videos/1395010870553913/,2017-04-24 14:00:00,22606,915,4881,19234,2600,48,36,560,128
124955570892789_1392167487504918,"This is what a revolution looks like. The number of workers maintaining wind turbines is set to more than double between 2014 and 2024, according to estimates from the Bureau of Labor Statistics. If we really want to create millions of jobs and leave behind a planet that our grandchildren can actually live in, we need to transform our dependence away from fossil fuels. And we need to do it now.","The U.S. wind industry now employs more than 100,000 people",link,https://www.washingtonpost.com/news/energy-environment/wp/2017/04/19/the-u-s-wind-industry-now-employs-more-than-100000-people/?utm_term=.434bd74df458&wpisrc=nl_green&wpmm=1,2017-04-24 13:00:00,7394,172,1432,6685,649,54,3,2,1
124955570892789_1392170164171317,"This says a lot! The Kentucky Coal Mining Museum is switching to solar power in order to save money. Coal is the past, and solar is the present and the future. Solar power is not a trend or a temporary fix to transform our energy system away from fossil fuels. We need to do whatever we can invest our resources in sustainable forms like solar power, to protect our planet for future generations and create millions of jobs.",Kentucky coal museum switching to solar power,link,http://www.cnn.com/2017/04/06/us/coal-museum-goes-solar-trnd/,2017-04-24 10:00:00,15109,236,3106,13097,1124,125,757,1,5
124955570892789_1392170637504603,"There really is no limit to the pharmaceutical industry's greed. The entire industry is full of crooks. While Americans are making life-and-death choices on whether to pay for food or their prescribed medications, drug companies continue to rake in astronomical profits and pay their executives millions. Our job is to stand up to the industry and say: We will not take this anymore. This greed has got to end. We need serious action to bring down the cost of drugs.","Defiant, Generic Drug Maker Continues to Raise Prices",link,https://www.nytimes.com/2017/04/14/business/lannett-drug-price-hike-bedrosian.html?emc=edit_th_20170416&nl=todaysheadlines&nlid=72203544,2017-04-23 18:00:00,7077,287,1790,4140,46,51,3,396,2441
124955570892789_1392170874171246,"To me, family values mean leaving behind a planet that is livable for our children and grandchildren. Family values mean protecting our environment and natural resources so that our families can stay safe and healthy. If Republicans really believed in ""family values,"" they might want to listen to the scientific community and stop rolling back protections against the devastating consequences of climate change.",Where climate change is making Americans sick,link,http://www.cnn.com/2017/04/13/health/climate-change-health-risks-us-map-explainer/,2017-04-23 14:00:00,4869,135,953,4079,264,37,7,417,65
124955570892789_1392168520838148,Young people in this country are not going to succeed unless we have the best educated workforce in the world. That means making public colleges and universities tuition-free—not making it so expensive that people are literally going hungry to get an education.,Mic,video,https://www.facebook.com/MicMedia/videos/1478998218789630/,2017-04-23 10:00:00,23474,544,0,19114,1966,91,23,1931,349
124955570892789_1392169284171405,"In the midst of Trump's chaotic administration, lies and confusion, real people are suffering—people whom Trump himself promised he would help. He said he would help working people and veterans. He said he would help the middle class. Instead, he's tried to throw millions of people off their health insurance. He's trying to give more tax breaks to billionaires and corporations. He's trying to enact racist policies like his Muslim ban. People are waiting for when the president will keep his promise to them. Mr. Trump needs to remember who he represents—not just himself and his billionaire friends.",Trump Voters in a Swing District Wonder When the 'Winning' Will Start,link,https://www.nytimes.com/2017/04/17/us/politics/trump-voters-swing-state.html?rref=collection%2Fsectioncollection%2Fus&action=click&contentCollection=us&region=stream&module=stream_unit&version=latest&contentPlacement=4&pgtype=sectionfront,2017-04-22 18:00:00,4272,330,798,3227,30,32,582,273,128
124955570892789_1393124144075919,"A lot of people look at the political world and they say this is a 'red state' and this is a 'blue state', I don't believe that, I really don't. At the end of the day we are all human beings and we all share the same vision for our parents and for our kids.",We All Share The Same Vision For Our Parents And Our Kids,video,https://www.facebook.com/berniesanders/videos/1393124144075919/,2017-04-22 13:00:00,17590,551,2525,14745,2783,20,32,6,4
124955570892789_1393061054082228,"""It is not curious, but it is bemusing, that Blake and other establishment pundits and politicians still somehow expect Bernie to fall in line, and still don't get why he won't."" – Liam Miller.","The Uncurious, Continuing, Stubborn Refusal to Grasp Bernie Sanders",link,http://www.filmsforaction.org/articles/the-establishments-uncurious-continuing-stuboorn-refusal-to-grasp-bernie-sanders/,2017-04-22 12:00:54,19225,765,3031,16919,1654,81,73,385,113
124955570892789_1391081540946846,"The American people are ready to end the international embarrassment of being the only major country not to guarantee health care to all of its people. In a recent survey from the Economist/YouGov, a majority of Americans support ""expanding Medicare to provide health insurance to every American."" Meanwhile, another poll from Morning Consult/Politico showed that a plurality of voters support ""a single payer health care system."" The momentum is building. I will be introducing legislation soon to make Medicare-for-all, single-payer health care a reality. It's about time. Let's go!","Opinion | Sorry, Republicans, but most people support single-payer health care",link,https://www.washingtonpost.com/opinions/sorry-republicans-but-most-people-support-single-payer-health-care/2017/04/17/f0919bb6-23a6-11e7-bb9d-8cd6118e1409_story.html?utm_term=.db62e5188886&wpisrc=nl_opinions&wpmm=1,2017-04-22 09:00:00,7729,302,1133,7028,653,13,25,5,5
124955570892789_1392187327502934,"I am a United States Senator and I'm around my colleagues there almost every day. And if you think you don't know enough to run for office, just take a look at what's going on in Congress. Trust me, you can do it.","Trust Me, You Can Run For Office",video,https://www.facebook.com/berniesanders/videos/1392187327502934/,2017-04-21 14:00:00,17992,501,3544,14662,2626,36,656,4,8
124955570892789_1392144737507193,"Arizona is a perfect reason why we cannot ignore traditionally ""red"" states. If the Democratic Party is ready to enact a true 50-state strategy - one rooted in progressive policy and grassroots activism - then I know we can count on the people of Arizona.","Bernie Sanders, Tom Perez bringing Democrats' 'Fight Back Tour' to Mesa",link,http://www.azcentral.com/story/news/politics/azdc/2017/04/14/bernie-sanders-tom-perez-bringing-democrats-fight-back-tour-mesa/100483994/,2017-04-21 12:00:00,5739,351,342,5141,527,15,41,3,12
124955570892789_1391086437613023,"I will be in Salt Lake City for a rally at noon today. I'm looking forward to speaking with the people of Utah about the issues that matter, and about building a Democratic Party that works for all Americans and builds grassroots support in all 50 states.",April 21 date set for Sen. Bernie Sanders rally in Utah,link,http://www.deseretnews.com/article/865677796/April-21-date-set-for-Sen-Bernie-Sanders-rally-in-Utah.html,2017-04-21 09:00:00,7853,403,526,6958,842,29,15,1,8
124955570892789_1391474404240893,We're live in Nebraska! Check out the stream here.,Nebraska Democratic Party,video,https://www.facebook.com/NebraskaDemocraticParty/videos/1333361850064958/,2017-04-20 19:25:28,4875,162,0,4136,674,10,41,4,10
124955570892789_1389957467725920,"Our next stop is Omaha, tonight, with Keith Ellison and Heath Mello. Heath represents the kind of action that we need at every level of government - he's running against the odds, against a Republican incumbent, and succeeding because the people recognize that he cares about the issues that matter. Our political revolution is not a single election, a single candidate, or a single race. It is all of us, and we will win if we never give up.",Bernie Sanders set to stump for Mello at Baxter Arena,link,http://www.omaha.com/news/politics/city-election/bernie-sanders-set-to-stump-for-mello-at-baxter-arena/article_16d1a8ec-1ba6-11e7-a236-f729281eb1d2.html,2017-04-20 15:00:00,4615,212,323,4095,470,8,22,1,19
124955570892789_1391136564274677,"Some kind people took me on a tour of Little Haiti and Liberty City in Miami, Florida, two communities dealing with devastating problems. We need to have the guts to address the issues of struggling communities all over this country.",We Need To Address The Issues Of Struggling Communities,video,https://www.facebook.com/berniesanders/videos/1391136564274677/,2017-04-20 12:30:00,7745,316,1527,6548,1099,49,7,26,16
124955570892789_1389951631059837,"It is impossible for our political revolution to succeed if we don't bring together voices from every state and county in America. I'll be in Grand Prairie, Texas at noon today to fight for working families and to stand up against the Trump administration.",Bernie Sanders returning to Grand Prairie to rally Democrats against Donald Trump | Local Politics | Dallas News,link,https://www.dallasnews.com/news/local-politics/2017/04/17/bernie-sanders-returning-grand-prairie-rally-democrats-donald-trump,2017-04-20 08:00:00,9061,303,766,7858,1131,36,27,1,8
124955570892789_1390465671008433,Tune in live for our rally in Miami!,Democratic Party,video,https://www.facebook.com/democrats/videos/10154875654826943/,2017-04-19 18:25:19,5781,212,0,4863,854,14,33,4,13
124955570892789_1390256147696052,The Democratic Party has got to hear the pain of Americans struggling all over this country and open its doors to young people and working people.,The Democratic Party Must Hear The Pain Of Struggling Americans,video,https://www.facebook.com/berniesanders/videos/1390256147696052/,2017-04-19 17:00:00,6866,580,816,6047,721,15,51,13,19
124955570892789_1389928777728789,"Yesterday, I sat down with Mic to discuss all the ways that President Trump has proven himself to be a failure.",Mic,video,https://www.facebook.com/MicMedia/videos/1478039248885527/,2017-04-19 13:58:00,30772,890,4,26115,2615,135,118,1272,517
124955570892789_1389983507723316,"The history of the modern world, certainly in America, is that new generations always live longer than their parents. We live in the richest country in the history of the world. Our people should be filled with hope and optimism, not despair and hopelessness.",Life Expectancy Should Not Be Going Down,video,https://www.facebook.com/berniesanders/videos/1389983507723316/,2017-04-19 10:30:00,8614,435,1921,7135,1207,26,13,208,25
124955570892789_1388966227825044,"In 2016, Florida ranked fifth in states with the highest rates of income inequality. It is threatened by climate change to a much greater degree than many landlocked states. Florida - I hear you. I will be in Miami tonight for a rally where I wish to address these topics and more, and I hope to see you there.",American Dream is too expensive in South Florida,link,http://www.miamiherald.com/opinion/op-ed/article142716549.html,2017-04-19 08:07:54,4684,238,700,3974,289,41,12,328,40
124955570892789_1389453891109611,Tune in live and see a round table discussion with Bernie and Tom Perez in Kentucky.,Mic,video,https://www.facebook.com/MicMedia/videos/1477536022269183/,2017-04-18 20:06:19,1447,88,0,1224,190,7,20,2,4
124955570892789_1389407144447619,"It's time for us to come together and fight back. Join me live in Louisville, Kentucky.",Kentucky Democratic Party,video,https://www.facebook.com/KyDems/videos/10155169283341866/,2017-04-18 19:22:27,5344,158,0,4454,851,6,29,2,2
124955570892789_1389283447793322,I was happy to join Mic for a roundtable discussion with Kentuckians about some of the most important issues facing our country. Tune-in to their Facebook page tonight at 9PM EST to watch the livestream.,Mic,video,https://www.facebook.com/MicMedia/videos/1477643565591762/,2017-04-18 16:47:07,4012,174,0,3557,419,19,10,2,5
124955570892789_1388956611159339,"Thank you to the people of Maine who came out last night, and to everyone who tuned in live. We are the majority. It is time we flexed our muscles. It is time we got involved in a way that we have never done before. It is time to make the political revolution.","Bernie Sanders, DNC chair kick off nationwide tour with Portland rally tonight - Portland Press Herald",link,http://www.pressherald.com/2017/04/17/bernie-sanders-dnc-chair-kick-off-nationwide-tour-with-portland-rally-tonight/,2017-04-18 15:54:00,16267,367,914,14313,1875,37,25,2,15
124955570892789_1388958151159185,Rob Quist is the only person in this race who understands that we need a government in Washington that works for all Montanans and all Americans and not just the special interests and the billionaire class. I look forward to campaigning with him in May and working with him in Congress.,Bernie Sanders Throws His Hat In With Montana Populist Rob Quist,link,http://www.huffingtonpost.com/entry/bernie-sanders-rob-quist_us_58f508e0e4b0da2ff8625337,2017-04-18 13:02:00,5464,98,418,5055,395,10,3,0,1
124955570892789_1388993657822301,"The insurance companies may not like it and the drug companies may not like it, but we are going to move forward with a Medicare-for-all, single-payer program in this country.",The Insurance Companies Will Not Like Medicare For All,video,https://www.facebook.com/berniesanders/videos/1388993657822301/,2017-04-18 10:16:13,51657,1606,15366,42893,8492,91,149,8,24
124955570892789_1388019281253072,"I'm glad to return to Kentucky for a rally today. No real progress will be made without a progressive grassroots effort in every state and territory of this country, and I hope to use this week's tour to support exactly that cause.",Bernie Sanders and Tom Perez to Bring Cross-Country Unity Tour to Louisville,link,http://wkms.org/post/bernie-sanders-and-tom-perez-bring-cross-country-unity-tour-louisville,2017-04-18 08:55:00,7685,543,417,6894,681,45,34,5,26
124955570892789_1388430467878620,"Bernie is speaking in Portland, Maine, right now!",Democratic Party,video,https://www.facebook.com/democrats/videos/10154869897771943/,2017-04-17 18:59:05,7370,239,0,6000,1297,36,20,5,12
124955570892789_1388341147887552,"We need to revitalize American democracy in this country and turn the Democratic Party into a grassroots, bottom on up, 50 state party. Together with Tom Perez I will be traveling to nine states in six days to help do just that. I hope to see you at one of the events.",What This Tour Is About,video,https://www.facebook.com/berniesanders/videos/1388341147887552/,2017-04-17 16:57:37,15064,957,2428,12913,2003,40,64,23,21
124955570892789_1388020031252997,"Pope Francis denounced on Saturday how migrants, the poor and marginalized have their ""human dignity crucified"" every day through injustice and corruption. ""In their faces we can see reflected all those who, walking the streets of our cities, feel the pain of dire poverty, the sorrow born of exploitation,"" the Pope said. We must commit to ensuring all people can live lives of decency and dignity. We need an economy that is not based on uncontrollable greed, monopolistic practices and illegal behavior.","Pope denounces corruption, injustices that 'crucify' dignity",link,http://www.stltoday.com/lifestyles/faith-and-values/pope-denounces-corruption-injustices-that-crucify-dignity/article_d3889729-f36d-56f3-9f9d-221de697ddf2.html,2017-04-17 15:05:00,6801,210,1308,5773,848,16,9,147,8
124955570892789_1388020431252957,"Again and again we are seeing that the American people do not support Donald Trump's extreme right-wing agenda. Trump and the Republican Party want to give trillions of dollars in tax cuts to the top 1 percent and large, profitable corporations. It's not just Democrats that are sick and tired of giving more tax cuts to the richest Americans, while most people work longer hours for lower wages. According to a new poll, Republicans said they were also bothered ""a lot"" by the fact that some wealthy Americans do not pay their fair share of taxes and that corporations are paying too little. Enough is enough. We don't need more tax breaks for the wealthy. We need to invest in the middle class of this country and make sure the wealthy and large corporations pay their fair share.",Trump wants to give the rich a big tax cut. Here's what his supporters want.,link,https://www.washingtonpost.com/news/wonk/wp/2017/04/14/trump-wants-to-give-the-rich-a-big-tax-cut-heres-what-his-supporters-want/?hpid=hp_hp-cards_hp-card-politics%3Ahomepage%2Fcard&utm_term=.84f432cce957,2017-04-17 11:58:00,5416,321,1317,3430,35,56,30,188,1677
124955570892789_1387595054628828,"I'll be holding eight rallies across the country this week, and our first stop is in Portland, Maine. This is part of our effort to revitalize the Democratic Party, to turn it into a grass-roots party – to tell people that Donald Trump's agenda is not what he promised them. On issue after issue, he's turned his back on working people and sided with the millionaire class. I hope to see some of you there tonight.",Bernie Sanders and DNC chair Perez to begin cross-country tour in Maine - Portland Press Herald,link,http://www.pressherald.com/2017/04/07/bernie-sanders-and-dnc-chair-perez-to-begin-cross-country-tour-in-maine/,2017-04-17 08:57:00,16665,947,1786,14620,1877,30,99,21,18
124955570892789_1384878324900501,"At a time when we must do so much more to combat climate change, every day we do so much less. This is no longer a debate. We must demand that the Trump administration take climate change seriously.","""Even for Pruitt, It's Outrageous"": EPA Chief Says US Should Exit Paris Deal",link,http://www.commondreams.org/news/2017/04/13/even-pruitt-its-outrageous-epa-chief-says-us-should-exit-paris-deal,2017-04-16 18:01:00,5456,324,522,2860,28,67,22,309,2170
124955570892789_1384909118230755,"If President Trump continues with the policies he has pursued so far, I do not believe he will be re-elected.",Bernie Sanders Doesn't Think Trump Will Last Two Terms & Here's Why,link,https://www.bustle.com/p/bernie-sanders-doesnt-think-trump-will-last-two-terms-heres-why-50918,2017-04-16 15:02:00,9414,1435,520,8551,623,23,179,4,34
124955570892789_1384910414897292,"Every day we see more proof that President Trump doesn't care about the working people of this country, but instead only cares about making the very rich much richer at the expense of everyone else.",How Trump's Arts and Research Cuts Hurt His Supporters,link,http://inthesetimes.com/article/20036/cutting-off-your-base-to-spite-your-foes-trump-budget-cuts-research-arts,2017-04-16 12:07:00,5699,250,800,3591,21,30,55,808,1194
124955570892789_1384872661567734,"Cowardly Republicans under the guise of ""voter fraud"", are trying to suppress the vote all over this country. Their latest attempt is in Iowa where 260,000 eligible voters could be blocked from the polls by a new law. In a Democratic country we should be making it easier to vote, not harder. I say to these Republicans in Iowa and everywhere else: If you don't have the guts to run on your ideas, then get the hell out of politics and get another job.",Iowa's New Voter-ID Law Would Have Disenfranchised My Grandmother,link,https://www.thenation.com/article/iowas-new-voter-id-law-would-have-disenfranchised-my-grandmother/,2017-04-16 08:57:00,6866,376,1447,4201,128,211,22,188,2116
124955570892789_1384872451567755,"It's 2017, and yet the Republican Party still wants to regulate women's bodies. I find this just incomprehensible. Mr. Trump is once again taking us backwards. Many of the achievements that have been made for women's rights in the 20th century have been under attack by the Republican Party — denying women control over their own bodies and preventing access to vital health services. We should be expanding access to family planning services, not making it harder for women to get the health care they need. This is a disgrace and we will fight back.","Behind closed doors, Trump signs bill allowing states to strip federal family planning funds from abortion providers",link,https://www.washingtonpost.com/news/powerpost/wp/2017/04/13/behind-closed-doors-trump-signs-bill-allowing-states-to-strip-federal-family-planning-dollars-from-abortion-providers/?hpid=hp_no-name_hp-in-the-news%3Apage%2Fin-the-news&utm_term=.09bb5787b31d,2017-04-15 18:03:00,9425,382,2157,3911,62,111,18,761,4562
124955570892789_1384914091563591,A large-scale shift to renewable energy is our only way forward. It doesn't matter if it's a red state or a blue state - the time is now.,Going Solar in West Virginia,link,http://prospect.org/article/going-solar-west-virginia,2017-04-15 15:05:00,13656,201,1245,12568,1031,45,9,1,2
124955570892789_1384891434899190,"Enough is enough. If you're going to live in this country and do business in this country, you need to pay your fair share of taxes. Period. It's time to close the loopholes and demand that millionaires and billionaires stop hiding and start giving back.",This Loophole Will Let Hedge-Fund Managers Dodge $18 Billion in Taxes This Year,link,https://www.thenation.com/article/this-loophole-will-let-hedge-fund-managers-dodge-18-billion-in-taxes-this-year/,2017-04-15 12:03:00,18814,534,3836,13127,534,196,33,189,4735
124955570892789_1384872131567787,"Next week, I will be holding a series of rallies around the country. We will fight for working families, we will build a strong, grassroots movement across this country, and we will discuss how the President has turned his back on working families. Visit the link below and RSVP now.",Take a Stand. Find the nearest rally near you,link,http://events.berniesanders.com/,2017-04-15 09:03:00,30691,945,4203,27201,3358,40,65,10,17
124955570892789_1384037038317963,"First Donald Trump and his Republican colleagues tried to end Medicaid as we know it, and now they are eyeing Social Security - the most successful government program in our history. According to the Associated Press, lobbyists aligned with the Trump administration are pushing for the elimination of the key revenue source for Social Security. Republicans will say this is a tax cut. It's not. It's a plan to destroy Social Security. It is the difference between life and death for millions of seniors and people with disabilities. It is immoral and a disgrace. We will fight back.",Social Security Advocates Sound The Alarm About The Latest Trump Tax Plan,link,http://talkingpointsmemo.com/dc/social-security-tax-program-cuts,2017-04-14 12:02:00,7605,577,3457,2845,26,163,17,451,4103
124955570892789_1384036301651370,"Let me be very honest with you. I have four kids and seven beautiful grandchildren. I worry very much about the future of this planet. If we are going to leave all our children a planet that is healthy and habitable, we are gonna have to stand up to the fossil fuel industry and transform our energy system away from fossil fuels. Mr. Trump: We cannot make it easier for oil and gas companies to drill in our national parks and on federal lands. The land that we all own should not contribute more to climate change. It is imperative that we not allow federal land to be used for the extraction of fossil fuel and that we keep oil, gas and coal in the ground.",Trump made it a lot easier for oil companies to drill in national parks,link,http://www.motherjones.com/environment/2017/04/national-parks-oil-gas-drilling,2017-04-14 09:00:00,9284,292,1789,5085,120,46,9,1153,2871
124955570892789_1383948384993495,"We must not be the only major country on earth not to guarantee health care for all. We must not be the country which spends far more per capita on health care than any other. We must not be the country which pays, by far, the highest prices in the world for prescription drugs. The time is now to pass a Medicare-for-all, single-payer system. I will be introducing that legislation within the next few weeks.",Look who's in favor of 'Medicare for all': Trump voters and Sanders supporters,link,http://www.marketwatch.com/story/look-whos-in-favor-of-medicare-for-all-trump-voters-and-sanders-supporters-2017-04-07?siteid=yhoof2&yptr=yahoo&ref=yfp,2017-04-13 17:02:00,12383,346,1679,11102,1071,135,51,14,10
124955570892789_1382729681782032,"The foundations of American democracy are under savage attack by right wing Republicans. Understanding that their agenda of tax breaks for billionaires, huge increases in military spending and cuts to Social Security, Medicare, Medicaid and education are unacceptable to the American people, they know that they can win elections only by making it harder for people of color, young people and poor people to vote. That's what Texas has done. That's what many Republican states have done. I say to those Republican leaders that if you don't have the guts to defend your ideas in free and fair elections, get out of politics and get a new job. We need to make it easier for people to vote, not harder. We need to increase our voter turnout, not lower it.",Federal Judge Says Texas Voter ID Law Intentionally Discriminates,link,https://www.nytimes.com/2017/04/10/us/federal-judge-strikes-down-texas-voter-id-law.html?smprod=nytcore-ipad&smid=nytcore-ipad-share,2017-04-13 14:03:00,4072,231,902,3263,141,45,17,50,556
