status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
372440236133310_904684862908842,"We regret to announce that the Hyderabad show scheduled for May 9th in Hyderabad is cancelled as there were some issues with the promoter obtaining the required permissions in time. We're terribly sorry about this, we really wanted to come to Hyderabad. All ticket buyers will be receive full refunds in 7-10 working days. In case of any queries you can get in touch with the meraevents helpline on 9396555888",,status,,2015-05-05 04:52:50,1124,213,20,1124,0,0,0,0,0
372440236133310_889167004460628,"Alright folks, for one of our upcoming videos we need a bunch of people BASED IN MUMBAI, to come feature in it! Were looking for boys and girls (ideally those who enjoy dancing) to feature in a very fun shoot and hang with the AIB crew on the 13th, 14th 15th April in Mumbai. Send us a selfie on allindiabakchod at gmail dot com with contact details and well get in touch soon! :)",,status,,2015-04-04 11:22:03,3080,509,84,3080,0,0,0,0,0
372440236133310_885678918142770,"IMPORTANT: Take a minute out and read this. This concerns all of us. If you don't tell the TRAI, its possible for telecom lobbies to make you pay to watch YouTube. Or to message on WhatsApp. Or check twitter. Take a moment to read about net neutrality. And do share and spread the word. http://www.medianama.com/2015/03/223-should-india-have-licensing-of-internet-services-net-neutrality-trai-wants-your-views/",,status,,2015-03-28 04:12:20,3046,142,807,3046,0,0,0,0,0
372440236133310_884808211563174,Population of New Zealand just went up by 1.2 billion #WontGiveItBackToAustralia,,status,,2015-03-26 06:31:43,66640,568,5343,66640,0,0,0,0,0
372440236133310_873790429331619,"Hi all.

Regrettably, All India Bakchod is cancelling all shows of our Stage Forty-Twoo live tour that was scheduled to kick off in Pune on the 7th of March. Why?

Because we've spent the last month and a half dealing with you-know-what and we now need time to write up a kickass show that kicks the ass of 'The Show That Must Not Be Named'. Sorry about this, but we'll be back soon. And with a completely new show at that. 

Trust us, this was not an easy call to take. Also, in case you're wondering, yes, the Stage 42 tickets you bought will be refunded over the next 7 days, no questions asked.

In case you have any questions on your refund you can write in to help@insider.in and they'll get back to you within 24 hours.

As always, we're super grateful for your support and we hope that the next time we get on stage, you guys will turn up, louder and happier than ever before.

On the bright side, we're back to work now. Our next set of videos are already in production and will be out soon, so yay.

Thank you once again.

Cheers
AIB",,status,,2015-03-04 03:44:30,17145,841,304,17145,0,0,0,0,0
372440236133310_859141927463136,"""I may not agree with you, but I will defend to death my right to get offended. How dare you? Baahar mil."" – Desi Voltaire 

Dear everyone,

Let's just all take a deep breath. They're just jokes. Unfunny, crass or whatever you want to call them, they're still just jokes. The AIB Knockout video has been taken down. While we'd love to claim that it's because so many people watched it that it broke YouTube, the truth's a little sadder.

First things first; no one person or force forced us to take this video down. This is not something that's happened because of a 3 am phonecall or a morcha at our front door or a gunman on a grassy knoll. Under the circumstances, this is us being pragmatic. Allow us to explain.

People who've been following our work will know that we've always tried to experiment with content be it on Youtube or a live comedy show, with the sole intent of making people laugh and/or think. AIB Knockout was another such attempt to try something new and bring the roast format to a country where celebrities aren't often known to laugh at themselves. To our pleasant surprise, we managed to bring together consenting adults who were willing to be made fun of by other consenting adults in a crowd full of (wait for it) consenting adults. And if we're honest, it was a phenomenally entertaining evening. Were the jokes repetitive? Crass? It didn't matter because they happened in the spirit of irony and good humour. It was just liberating to be able to say those things, things that people have thought in one form or another privately for years. A lot of the laughter that night came from that spirit (there's your answer, people who wondered why everyone was laughing at terrible jokes).

The video came with a clear disclaimer with several age and content warnings. No one was forced to watch it, we didn't buy airtime on every single TV channel on Earth to broadcast it. YouTube videos do not magically auto-play in front of you. And yet the videos got over 8 million views. Far more importantly, on the video page, the people who liked them outnumbered the people who disliked them by ten times to one. Yes, ten times. 

The format was the same as any international roast i.e. insult comedy, delivered in the form of one-liners designed to be as rude as possible. It is performed with the understanding that none of the material is to be taken seriously—none of the performers actually mean the ""offensive"" things they say to each other on the night. We clarify this simply to provide context. 

With the Knockout, in our own juvenile, idiotic way, we wanted to push the envelope of comedy in this country. But then the envelope pushed back. Things got to a point where people who have supported us, people who work hard to make what we do come to life, were put in a position where things could get deeply unpleasant for them. And that's a problem. We can live with abuse, hate, anger, fury, rage, ignorance, bigotry and perhaps even bullying. But we don't want anybody to get hurt because of us. And we do mean anybody.
 
We hope it's clear by now that we never write with the aim of hurting people. That's not our goal and we daresay that no comedian ever does that. We don't go to work and say, ""Hmm, let's offend XYZ people from XYZ community today."" If we really wanted to piss off people and hurt them, we'd be selling credit cards over the phone. 

Our job is to raid the newspapers, pop culture and life for observations and analogies and it's okay if you think we're juvenile or unfunny. We respect arguments that are critical, and as for the arguments we don't, we respect your right to make them without impediment. It is a courtesy we wish worked both ways.
  
Over the last few days, we've found ourselves subject to more scrutiny, judgment and opinion than we're worth. This Knockout shouldn't matter. In a secure culture it wouldn't matter.

We're lucky to have support pouring in from all quarters. First up, from our fans, just the greatest people in the world, who have nothing but good cheer and encouragement and positive thoughts. We were pleasantly surprised that people in power who we have made fun of in the past, including people from both the so-called right wing and left-wing, went out of their way to convey support to us. It was fantastic to know that they stand for free speech as much as us. Friends in the media have told us to stay our course, pledging their support for our right to say anything, no matter how ridiculous. Thank you to anyone who has stated in the last few days that we have the right to say what we want, not as comedians but more importantly as citizens of this country. 

There's a larger cultural conversation going on here, where we're at the very edges of what it's okay to say. And it's a conversation we need to have now because the world we live in is entirely too complicated to be run by silences. We still stand by our belief in the right to absolute freedom of expression for us and for anyone who has anything to say about anything at all. We hope to be part of an environment that supports that sort of expression without fear of persecution, intimidation and most importantly, annoyance. As always, in our own AIB way we'll continue to strive towards creating that very environment. 

In the meantime, we'd like to say thank you to our fans and everyone else who is standing by us. You guys make the struggle worth it. To everyone railing against us and against the stars that were present, to everyone who's decided we're destroying the fabric of our culture, to everyone who's called us seditious pornographers while plotting the downfall of Indian Values And Civilization As We Know It, we would like to reiterate that we are just a bunch of comedians who work, and have always worked, without any malicious intent whatsoever.

We encourage any and all conversation on the subject of freedom of expression, for our own silly selves, and for people better, smarter and more courageous than us. For hundreds and thousands of artists, commentators and any and all citizens that do not have the privilege of social platforms and reach that we do.
 
We are also cooperating with the authorities and hope to resume normal service soon. We'd like some sort of cheerful resolution to this so we can focus on more important national issues, like the upcoming Cricket World Cup.

P.S. Best of luck Virat Kohli. Sorry for the jokes. We <3 you.

P.P.S. It's a good thing nobody's downloaded the file and put it on a torrent website or anything.",,status,,2015-02-04 05:15:32,54092,4995,6461,54092,0,0,0,0,0
372440236133310_813136718730324,Tickets for AIB's latest show will be out at 2 pm tomorrow.,,status,,2014-11-07 12:25:28,517,68,5,517,0,0,0,0,0
372440236133310_799860583391271,"HELLOOOO FOLKS! It's been a crazy year with non stop writing, gigging, video making and travel. Team AIB is taking a much needed break until the end of the month and then getting back to work come November. Plus, a new live show is in the offing so the writing on that has begun. Really sorry about the absence. But a battery recharge beckons. Until then, a new Ask AIB drops in a couple of days. Hope you enjoy that. And thanks for understanding! You guys are the best! :) 

- Tanmay, Rohan, Ashish, Khamba",,status,,2014-10-12 07:28:56,2444,129,3,2444,0,0,0,0,0
372440236133310_781063398604323,"A year ago we uploaded our first sketch on YouTube. Since then, we've done a lot more, mostly because you guys kept us going and because we're incapable of not fooling around. So here's a little thank you to everyone who made the last year the humbling, spectacular ride that it was.

Here's to every actor friend who gave us their time and energy and patience, despite the fact that we couldn't afford to give them coke-and-stripper filled vanity vans, to every DOP who lit up our zero budget sets so that they looked fancy and pretty, as if the production had been financed by at least a mid-level don, to our friends at OML whose motto seems to be ""The crazier the idea, the more we will back you"", to every musician friend for singing inappropriate songs without hesitation, to every editor who didn't mind shifting the shot by half a frame to the left and then to the right to then back to the left kyunki pehla wala better tha, to every graphics artist for staying up late to find the perfect font that none of you ever noticed because it stayed on screen for like two seconds, to every make up artist for having patience while fixing Tanmay's face, to every line producer for their invaluable bargaining skills, to every sound engineer who developed Popeye's arms because of holding up a boom mic for hours, to every light man for being generous enough to let that one hour of over time pass with no questions asked, to every AD for doubling up as a set designer/art and props dept head/ continuity supervisor, to every director who gave it his all, whether we were doing serious satire or fart jokes.

And finally, here's to you. For watching, liking, subscribing, commenting (""You are a great"", ""You are a sux"", , ""Libtard"", ""Congi Dog"" and ""Buy penis enlargement pills now!"") and for just being the awesomest set of fans one could ask for. 

*Group Hug*

Chalo, abhi khushi mein jaake daru piyo. Cheers!",,status,,2014-09-05 03:46:14,4656,183,20,4656,0,0,0,0,0
372440236133310_775112855866044,New sketch out tomorrow morning! We're very excited. And work on the new much requested Honest Sketch begins.,,status,,2014-08-24 12:01:34,956,45,2,956,0,0,0,0,0
372440236133310_750779754966021,The United Nations is currently wondering if they need to intervene.,,status,,2014-07-08 16:00:56,10094,144,653,10094,0,0,0,0,0
372440236133310_750779634966033,The Yellow Wedding,,status,,2014-07-08 16:00:37,3061,78,147,3061,0,0,0,0,0
372440236133310_741182125925784,Delhi! Redeem your tickets between 4-7 pm *only* at Siri fort. Be on time.,,status,,2014-06-20 03:14:02,376,29,4,376,0,0,0,0,0
372440236133310_738136129563717,"Last chance to watch the Royal Turds. Last shows in Mumbai, Delhi and Hyderabad. Then we go away for a year and return with a new edition of Turds. http://in.bookmyshow.com/concerts/royal-turds-tickets/",,status,,2014-06-14 04:23:11,87,34,11,87,0,0,0,0,0
372440236133310_727420070635323,"Alright, so guess who's coming to Hyderabad? (Details and tickets in a couple of days)",,status,,2014-05-25 10:03:01,733,131,27,733,0,0,0,0,0
372440236133310_722566491120681,They're playing passing the parcel in the congress office to see who goes on Times Now next.,,status,,2014-05-16 05:56:42,5777,72,290,5777,0,0,0,0,0
372440236133310_722565814454082,Rakhi Sawant got 15 votes. Fewer than the number of guys who competed in her swayamvar.,,status,,2014-05-16 05:54:34,10466,159,561,10466,0,0,0,0,0
372440236133310_722565654454098,Even Nandan Nilekani lost? WHAT IS THE POINT OF HAVING EVERY CITIZEN'S DATA IF YOU CAN'T INFLUENCE THEM?!,,status,,2014-05-16 05:53:46,4314,32,221,4314,0,0,0,0,0
372440236133310_722565451120785,The Left with 1 seat in West Bengal. They can hook up with the BSP and make binary code.,,status,,2014-05-16 05:53:15,5130,65,246,5130,0,0,0,0,0
372440236133310_722420431135287,Pakistan Tourism is the real winner.,,status,,2014-05-16 01:11:25,4748,85,246,4748,0,0,0,0,0
372440236133310_722063031171027,Himmesh's The Exposé out tomorrow with the elections. One can change the course of this country forever. The other is the elections.,,status,,2014-05-15 08:58:17,3307,45,176,3307,0,0,0,0,0
372440236133310_720380794672584,Remember the amount of time you wasted after exams standing outside and discussing the question paper? Exit polls are that.,,status,,2014-05-12 11:25:21,9557,112,914,9557,0,0,0,0,0
372440236133310_711434585567205,IIFA is like bollywood's annual Vaishnu Devi trip.,,status,,2014-04-26 01:38:24,5057,70,132,5057,0,0,0,0,0
372440236133310_697318263645504,"Pune folks who couldn't make it today, don't worry, we'll be back to Pune with one more round of shows in a few weeks. Working out details and adding shows, don't worry.",,status,,2014-03-27 21:02:15,164,48,1,164,0,0,0,0,0
372440236133310_696953380348659,"Bangalore folks, we start the show at sharp 7 pm. Venue has to be given back at a certain time today so do please arrive early for ticketing + seating. :)",,status,,2014-03-27 02:28:54,135,28,5,135,0,0,0,0,0
372440236133310_693630300680967,One final chance to catch us in Chennai folks! AIB plays Music Academy tomorrow evening. There will be Rajnikanth jokes (and a slim chance of us getting outta there alive) tickets at: http://allindiabakchod.in/royalturds,,status,,2014-03-20 04:01:20,94,22,3,94,0,0,0,0,0
372440236133310_689759904401340,"If Kejriwal was true Aam Aadmi he would've spent half an hour at Andheri station trying to find a rickshaw.

Kejriwal isn't true Aam Aadmi unless he's been pick pocketed between Mahim and Dadar in the train.

(Feel free to join in with more Kejru in Mumbai jokes..)",,status,,2014-03-12 02:47:11,2600,191,90,2600,0,0,0,0,0
372440236133310_689280107782653,"Looking for full time writers for AIB. Criteria for applicants: 

Must be from Bombay. 
Must have 3-4 hours a day of time available to write. 
Ideally young, college going or just out of college with time to spare. 

Email us a sample of your writing at allindiabakchod at gmail.Com and do specify if you fit all the criteria. (We're not looking for out of town writers as of now)",,status,,2014-03-11 01:35:32,142,111,45,142,0,0,0,0,0
372440236133310_687819711262026,"Advertisers today: Happy Women's Day! You're all amazing! 

Advertisers every other day: You're fat and ugly so give us money.",,status,,2014-03-08 01:22:48,3790,29,456,3790,0,0,0,0,0
372440236133310_686339448076719,"Kejriwal is in Gujarat. Hoping he sits on a truck, yells Hajraat Hajraat Hajraat and begins his campaign outside Modi's house. (Expecting hate in..3..2..1..)",,status,,2014-03-05 04:20:20,4093,206,271,4093,0,0,0,0,0
372440236133310_684953181548679,"QUICK NOTE FOR WHO EVER IS COMING TO SIRI FORT TODAY: 

The box office opens at 5 pm so please come as early as possible to redeem your online tickets. The show is sold out so you don't want to wait in a long queue later and get crushed. 

Use public transport as much as possible. Will save you parking hassles. 

Have fun and see you there. We're excited!",,status,,2014-03-02 04:48:23,164,27,2,164,0,0,0,0,0
372440236133310_683467625030568,"Okay, so the #YTFF Facebook contest results are in. First up, Suyash Singh and Saniaa Shah win free entry to the Fanfest. And finally, the VVIP passes go to Geeta Thakur and Andrew Gaikwad. All of you are allowed to get a plus one. Send in your contact details to allindiabakchod at gmail. Do eet fastly fastly!",,status,,2014-02-27 09:55:13,97,15,2,97,0,0,0,0,0
372440236133310_681119481932049,Lots of fans writing in complaining about the missing podcasts. Our pro-subscription on soundcloud has expired. Updating it tomorrow itself.,,status,,2014-02-22 16:22:28,209,16,1,209,0,0,0,0,0
372440236133310_679526252091372,"Kolkata folks, one week left for AIB in yo city! Then we're in delhi on 2 March (only 35% of tickets left!) Pune show and another Mumbai show added along with bangalore and chennai! all tickets here: http://in.bookmyshow.com/concerts/royal-turds-tickets/",,status,,2014-02-20 09:23:49,107,25,15,107,0,0,0,0,0
372440236133310_678169648893699,"Pune folks! Tickets for Royal Turds in your city on 28th March are out. Mumbai peeps: We're back again on 29th March! Delhi junta: 60% of Siri Fort is sold out. Get em quick. Kolkota citizens: you're up next! (Hyderabad and Chandigarh soon) 

Tix at: @thetanmay: The Royal Turds comes to Pune (Arc Asia) on 28th and back to Mumbai (Andrews) 29th - Limited seats in both: http://t.co/XZzq5XogzY",,status,,2014-02-18 10:14:44,118,47,21,118,0,0,0,0,0
372440236133310_675530282490969,Phew! Released those Kejriwal videos just about on time.,,status,,2014-02-14 10:00:29,2584,53,13,2584,0,0,0,0,0
372440236133310_670032853040712,"2 new shows of The Royal Turds have been added in Mumbai, Bangalore, Chennai, Kolkota show tickets are also live. (Delhi folks, patience is a virtue, formalities at Siri Fort being sorted, tickets should go live day after morning). Get all your tickets at www.allindiabakchod.in/royalturds",,status,,2014-02-05 02:11:29,76,32,2,76,0,0,0,0,0
372440236133310_665736593470338,Kejriwal not going to the doctor to fix his cough is because he knows at some point that it'll help him kill 30 minutes at Arnab's interview,,status,,2014-01-27 13:19:45,2990,42,131,2990,0,0,0,0,0
372440236133310_665704983473499,How can you be so terrible at an interview despite it being rehearsed?,,status,,2014-01-27 12:07:28,1783,53,39,1783,0,0,0,0,0
372440236133310_665702170140447,Rahul Gandhi's answers makes Manmohan Singh's silence look good.,,status,,2014-01-27 11:59:57,3521,51,236,3521,0,0,0,0,0
372440236133310_665696586807672,This interview is so unproductive that they might as well call it Koffee With Arnab.,,status,,2014-01-27 11:44:31,2416,68,106,2416,0,0,0,0,0
372440236133310_665690193474978,Rahul Gandhi walks into a bar and lowers it.,,status,,2014-01-27 11:28:11,3373,54,380,3373,0,0,0,0,0
372440236133310_665686170142047,"Rahul Gandhi would be great on CID. 

Pradyuman: Rahul, yeh murder kaise hua? 

Rahul: Sir, yeh toh laash hai",,status,,2014-01-27 11:20:58,2513,38,193,2513,0,0,0,0,0
372440236133310_665684803475517,Rahul Gandhi is so repetitive that Rahul Gandhi is so repetitive that Rahul Gandhi is so repetitive that Rahul Gandhi is so repetitive that,,status,,2014-01-27 11:16:34,4655,122,401,4655,0,0,0,0,0
372440236133310_665683103475687,"BJP fans laughing at Rahul Gandhi here, at least he's not letting up and leaving on being asked a tough question. 2 words: Karan Thapar",,status,,2014-01-27 11:11:53,1085,55,47,1085,0,0,0,0,0
372440236133310_665679793476018,"Arnab: Why did the chicken cross the road? 

Rahul: Gujarat government aided chicken in crossing the road.We need to bring RTI into chickens",,status,,2014-01-27 11:04:26,2174,32,168,2174,0,0,0,0,0
372440236133310_665679283476069,"Arnab: What came first, chicken or the egg? 

Rahul: The safety of chickens is what concerns me most. I want to change the poultry.",,status,,2014-01-27 11:03:06,3811,108,474,3811,0,0,0,0,0
372440236133310_662526453791352,NaMo builds roads. Kejriwal protests on it. And Rahul collects the toll for his family.,,status,,2014-01-20 08:15:11,4251,72,343,4251,0,0,0,0,0
372440236133310_661496417227689,"Also, Kolkota fans, tickets for The Royal Turds at Kala Mandir on 28th February are available on http://allindiabakchod.in/royalturds/",,status,,2014-01-18 03:31:36,72,29,5,72,0,0,0,0,0
372440236133310_661242030586461,Dude who yells out allegations at people every night for a living is blaming social media pressure for a death right now on TV #Arnab,,status,,2014-01-17 12:35:00,1344,47,54,1344,0,0,0,0,0
372440236133310_660823990628265,Imagining Salman and Modi drinking late into the night and bonding over common things like not being prosecuted.,,status,,2014-01-16 17:24:11,2033,72,105,2033,0,0,0,0,0
372440236133310_657780354265962,Rohan Joshi's column on the joy of online BJP trolls http://www.mid-day.com/columnists/2014/jan/110114-the-tweeple-versus-sanity.htm,,status,,2014-01-11 03:58:32,163,17,33,163,0,0,0,0,0
372440236133310_657349647642366,Our next sketch is on the edit table aur kaafi mehnat hai post pe. Tab tak kya release karein? Royal Turds episode 3? Or Behind The Scenes Bloopers of Honest Diwali ki Raju Srivastava Part 2 of podcast episode?,,status,,2014-01-10 00:41:40,158,168,2,158,0,0,0,0,0
372440236133310_653528704691127,Would you guys be interested in watching behind the scenes/bloopers footage?,,status,,2014-01-04 09:07:48,1155,163,0,1155,0,0,0,0,0
372440236133310_652608051449859,Who wants to see a new Royal Turds video?,,status,,2014-01-03 01:34:31,718,76,2,718,0,0,0,0,0
372440236133310_651414221569242,"Hello! Team AIB is here in front of their computers. Lets do a quick Q and A. Shoot away any questions you have. About our sketches, podcasts, stand up, comedy in general. (Let's keep it interesting and fun, shall we?)",,status,,2014-01-01 09:13:04,192,349,4,192,0,0,0,0,0
372440236133310_650945751616089,Happy New Year everyone! Here's hoping Rahul Gandhi becomes PM so we still have a career!,,status,,2013-12-31 13:36:37,2291,63,13,2291,0,0,0,0,0
372440236133310_650189885025009,Mother Jones features Kalki Koechlin in their top badass women of 2013 list for the video she made with AIB (It's Your Fault) - http://www.motherjones.com/mixed-media/2013/12/13-badass-women-2013,,status,,2013-12-30 11:38:58,225,2,8,225,0,0,0,0,0
372440236133310_649133728463958,Wish they played Keh Ke Lunga while swearing in Kejriwal.,,status,,2013-12-28 08:51:05,2221,38,129,2221,0,0,0,0,0
372440236133310_648583978518933,"Quick poll: 

Hey guys! Could you take a send to reply here? Where did you hear about All India Bakchod? 

a) Heard from a friend. Then checked it out.
b) You follow us on Twitter. 
c) Saw a share on Facebook from a friend about one of our sketches/podcasts
d) Seen us live at a show and found this page. 
e) Stumbled upon one of our videos on YT. 
f) None of the above.",,status,,2013-12-27 02:48:39,179,1251,1,179,0,0,0,0,0
372440236133310_646471832063481,Just got word that Adi Chopra saw the YRF video. And really liked it. So nice to hear.,,status,,2013-12-22 09:14:18,636,26,0,636,0,0,0,0,0
372440236133310_645958572114807,"Hey guys, a lot of you have requested us to upload the actual Dhoom 3 parody video. We've taken a call and decided not to. For one, it's not as good as the current one :p (because we wrote it keeping in mind that it cannot be edgy otherwise YRF wouldn't let us put it up, ironic in hindsight)  but more importantly the point of making this video has been achieved. The idea was to get our message across to the industry. Thanks to you guys that's happened. We've gotten calls from studios about the video etc etc. Besides, now with the context that's been set for the spoof, it wouldn't be as much fun now, would it? :) Thank you again, and we'll be back with our next video soon! Hint: It's about an issue our courts took a recent decision on.",,status,,2013-12-21 02:40:05,813,55,3,813,0,0,0,0,0
372440236133310_644425238934807,"New AIB video comes out laate tonight. Super super nervous. You guys promise to back us, yes?",,status,,2013-12-17 08:49:57,283,50,0,283,0,0,0,0,0
372440236133310_642979059079425,Here's Rohan Joshi on the idiocy of Section 377 http://www.mid-day.com/columnists/2013/dec/141213-idiot-penal-code.htm,,status,,2013-12-14 01:52:45,56,2,19,56,0,0,0,0,0
372440236133310_640490145994983,"AAP candidates: 
Young ex army man
Young maid
Young journo 

Most other candidates: 
Old rich dude
Old rich son of said dude
Old rich dude who is criminal",,status,,2013-12-08 10:00:57,678,13,38,678,0,0,0,0,0
372440236133310_640350799342251,Anna Hazare must be feeling like Vinod Kambli,,status,,2013-12-08 02:04:57,1450,31,104,1450,0,0,0,0,0
372440236133310_640270256016972,"Someone just spoke slowly and made a measured statement and Arnab was like ""Who the fuck allowed this dude in our studio?""",,status,,2013-12-08 01:07:29,297,5,6,297,0,0,0,0,0
372440236133310_640263522684312,"Arvind Kejriwal leading against Sheila Dixit. In the words of Honey Singh ""Aunty puls bulalegi, aunty puls bulalegi""",,status,,2013-12-08 00:41:24,675,5,49,675,0,0,0,0,0
372440236133310_640259172684747,Our only worry with AAP doing so well is that Prakash Jha will make a Satyagraha 2,,status,,2013-12-08 00:22:33,1116,19,57,1116,0,0,0,0,0
372440236133310_639814352729229,Does anybody know if Sanjay Dutt was sentenced by a court or make my trip?,,status,,2013-12-07 08:12:13,781,16,47,781,0,0,0,0,0
372440236133310_639782962732368,Sanjay Dutt leaving the jail so often has finally proven that the Bigg Boss house has stricter rules than the Indian judiciary.,,status,,2013-12-07 06:52:07,1578,5,118,1578,0,0,0,0,0
372440236133310_638115219565809,Are funny people allowed to have a serious opinion? Check out team AIB's Rohan Joshi tell you why here: http://nh7.in/indiecision/2013/12/03/bakchod-speak-vol-5-in-all-seriousness/,,status,,2013-12-04 01:20:34,15,2,2,15,0,0,0,0,0
372440236133310_637100499667281,"""If I wasn't an actor, I wouldn't have a job"" BECAUSE YOUD BE IN JAIL BRO #KoffeeWithSalman",,status,,2013-12-01 15:47:21,386,13,13,386,0,0,0,0,0
372440236133310_636597219717609,"Vince Gilligan and NaMo on Time mag list. One, a man who gave us a brilliant tale of man's moral decline, the other wrote Breaking Bad.",,status,,2013-11-30 13:05:35,213,18,20,213,0,0,0,0,0
372440236133310_636438056400192,"We've reached a 1 lakh subscribers in just 3 months of being on YouTube. The whole team, honestly, never thought that a bunch of n00bs like us would be accepted on this platform. Incredibly thankful to you guys. Thanks for giving us 5 minutes from time to time. And keep watching! (New videos up in a couple of days!)",,status,,2013-11-30 05:53:00,222,21,1,222,0,0,0,0,0
