status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
607756062649744_1346561528769190,"The Syrian regime and Russia continue to systematically target hospitals and health workers in Syria. 

This weekend one of Idlib's main hospitals was put out of service by two airstrikes. This is the same hospital that was treating victims of chemical attacks just last week. 

Last week, a hospital in Hama province, supported by Doctors Without Borders was also hit in an air strike. 

At least two people were killed that day, including Doctor Darwish, the hospital's orthopaedic surgeon. 

Please stand against the attacks on healthcare workers and hospitals in Syria: https://medicsunderfire.org/en?source=fb1011",Photos from The Syria Campaign's post,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1346529818772361/?type=3,2017-04-03 07:55:25,378,17,124,95,1,2,0,151,129
607756062649744_1342816319143711,"This week the Trump administration appeared to soften its position towards the Syrian dictator, Bashar al-Assad.

The US ambassador to the United Nations Nikki Haley said: ""It's about changing up priorities, and our priority is no longer to sit and focus on getting Assad out.""

What do you think?

http://edition.cnn.com/2017/03/30/politics/tillerson-haley-syria-assad-turkey/",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1342816319143711/?type=3,2017-03-31 04:26:48,147,29,30,50,2,1,2,6,86
607756062649744_1340628172695859,"There isn't only war and destruction in Syria. There are also moments of beauty and hope found in daily life and survival.

Um Mohammed, who is originally from her Aleppo, lives with her husband who due to an airstrike lost the ability to walk. 

Besides helping her husband with his rehabilitation exercises, she takes time to enjoy cups of coffee with her beloved on the terrace of their home that was destroyed by missiles.

Despite her age, Um Mohammed attends literary courses, and learns to read and write with a group of Syrian women. She farms chickens as a source of food and income.

She is one of thousands of Syrian women that refuse to surrender their lives to the destruction and pain of war. She is beautiful.

Photo credit: Sameer Al-Doumy",Photos from The Syria Campaign's post,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1340626722696004/?type=3,2017-03-29 05:38:30,624,19,126,393,136,5,0,88,2
607756062649744_1339855286106481,"Dr. Ali Darwish, an orthopedic surgeon, was killed in a chemical attack that hit a hospital in Hama this weekend.

Dr. Darwish was treating a patient in the hospital's operating room when the Syrian regime or its allies dropped two chlorine bombs at the entrance of the hospital. He refused to leave his patient's side until he lost consciousness. By the time he was evacuated to another hospital, it was too late. He died from chlorine exposure after treating his patients for 13 hours.

Two people were killed and 32 were injured in the attack. The hospital is now out of service. It is one of 4 hospital in Hama that have been targeted by airstrikes.

Dr. Darwish sacrificed his own life saving his patients. Please keep him and his wife and children  in your thoughts and prayers.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1339855286106481/?type=3,2017-03-28 10:59:25,1275,82,336,333,32,2,2,783,123
607756062649744_1339749756117034,"""The names of Syria's disappeared--written in their own blood.""

This is not an easy watch. But if you want to know what is happening in Syria today, this is at the very heart of it.",Channel 4 News,video,https://www.facebook.com/Channel4News/videos/10154687329806939/,2017-03-28 09:02:59,426,18,0,135,2,3,0,252,34
607756062649744_1335480886543921,"The heroic White Helmets volunteers are not only lifesavers but community leaders as well. Take a look at the awareness campaigns and handbooks they made for children in Syria. 

A quote from one of the handbooks reads:

""We will take care of you and protect you from all dangers. We are always ready to save you.""

Support their work here: https://peoplesmillion.whitehelmets.org/donate/peoples-million?source=fb03_24",Photos from The Syria Campaign's post,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1335479129877430/?type=3,2017-03-24 05:46:16,585,16,61,475,91,1,0,18,0
607756062649744_1334498163308860,"Channel 4 is broadcasting ""Syria's Disappeared"" at 10pm tonight.  If you're in the UK, please watch the 50-minute film and ask those around you to watch it too.

This documentary tells the hidden story of the Syrian war – the story of the tens of thousands of men, women and children disappeared by the Assad regime into a network of  detention centres.

This is not an easy subject. But if you want to know what is happening in Syria today, this is at the very heart of it.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1334498163308860/?type=3,2017-03-23 05:56:21,519,23,240,391,11,0,1,111,5
607756062649744_1333429993415677,Yesterday was Mother's Day in Syria. Take a look at this video by Syrian filmmaker Yaman Antabli dedicated to the courageous mothers across the country. #زعتر #zaatar,,video,https://www.facebook.com/TheSyriaCampaign/videos/1333429993415677/,2017-03-22 06:02:30,1375,22,740,611,16,3,1,695,49
607756062649744_1332530510172292,"After the last children's hospital in Eastern Aleppo was bombed, people from around the world came together and raised money to build a new hospital to replace it.

Watch and share Nurse Malek's story of the Hospital of Hope. #PeoplesConvoy",,video,https://www.facebook.com/TheSyriaCampaign/videos/1332530510172292/,2017-03-21 08:36:58,599,13,277,358,88,3,0,146,4
607756062649744_1332352770190066,"Since 2015, there have been over 140 attacks on Syrian schools. 

Syrian kids deserve a better life and a better future.

Video Credit: ATTN:",,video,https://www.facebook.com/TheSyriaCampaign/videos/1332352770190066/,2017-03-21 04:19:21,2551,68,2649,986,30,2,2,1250,281
607756062649744_1331693620255981,"The world has lost another White Helmet volunteer.

Abdullah al Sarhan, the Director of Syria Civil Defence in Dara'a, was killed today when the vehicle he was travelling in was struck by a missile.

The female White Helmet volunteers remember him as a champion of their work and an inspiration to many. His teammates said he treated them like family. 

Abdullah is the 167th White Helmet to be killed for saving lives.

Please keep him and all those who loved them in your thoughts and prayers.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1331693620255981/?type=3,2017-03-20 10:53:47,1838,128,322,453,118,3,2,1235,27
607756062649744_1331497486942261,"This weekend hundreds of people in al-Waer, Homs were forced to leave their homes, their lives, and their beloved city. They boarded green buses to an uncertain future after surviving years of siege and bombardment.",,video,https://www.facebook.com/TheSyriaCampaign/videos/1331497486942261/,2017-03-20 06:00:06,747,26,274,212,3,3,0,454,75
607756062649744_1331443206947689,"Families for Freedom

Who are we?
We are Syrian families demanding freedom for all the country's sons and daughters.
These demands are not just for our own families, but for every Syrian family with a detainee.
Our position is against enforced disappearance and arbitrary detention by the Syrian regime and all parties to the conflict.
We want to mobilise the public to pressure all sides to comply with our demands.
We will continue to expand our collective effort to include the largest number of families, regardless of their affiliations.

Our demands
We, as families, demand the immediate release of our relatives who have been unlawfully detained, and until then, we call for the following:
Pressure the Syrian regime and all warring sides to immediately release a list of names of all detainees, along with their current locations and statuses, and to immediately stop torture and mistreatment. In the case of death of a detainee, a death certificate along with a report on causes of death and burial location must be presented to the families 
Pressure the Syrian government to allow international humanitarian organizations to immediately deliver food and medical aid, and to grant international rights groups access to detention facilities to closely monitor living conditions in order to guarantee civil detention facilities to meet healthy living standards
Abolish exceptional courts, especially field, war and counter-terrorism courts and guarantee fair trials under a supervision from the United Nations",Families For Freedom,photo,https://www.facebook.com/SyrianFamilies/photos/a.281969978899857.1073741828.280750312355157/281969945566527/?type=3,2017-03-20 04:23:45,240,2,0,181,19,2,0,38,0
607756062649744_1328781413880535,"Two days ago, a Russian airstrike killed an entire family in Idlib. A father was left without a wife and 7 of his children that day. 

Yesterday, a  suspected US air strike hit a mosque with over 300 people in it. The strike killed at least 42 people and wounded dozens during their evening prayers.

The White Helmets are still digging out civilians from under the rubble of Russian airstrikes and now they are digging out civilians killed by US airstrikes too.

Syrian civilians need all the bombs to stop.",Photos from The Syria Campaign's post,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1328777583880918/?type=3,2017-03-17 09:08:38,1492,60,582,411,7,5,0,807,262
607756062649744_1327839173974759,"Wherever we live in the world, music connect us all. 

Mohammed Mohiedin Anis, 70 years old, smokes his pipe and consoles himself with music from his gramophone as he sits in his destroyed home in Aleppo's al-Shaar neighbourhood.

Photo Credit: Joseph Eid / AFP",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1327839173974759/?type=3,2017-03-16 07:25:10,1027,15,275,484,93,8,0,439,3
607756062649744_1326869957405014,"A population starved, hospitals bombed, chemical weapons gassing civilians – this is Syria 6 years on. #WithSyria",,video,https://www.facebook.com/TheSyriaCampaign/videos/1326869957405014/,2017-03-15 06:59:58,919,36,849,349,10,1,0,435,124
607756062649744_1325947157497294,"The spirit of survival in one picture.

Amid the bombed-out ruins around him, Abu Maher waters herbs on the roof of his damaged building in Arbin, Damascus. He hasn't given up hope despite six years of regime bombardment with every type of weapon imaginable. The green space around him has all but disappeared, but his resilience lives on as he plants seeds of hope.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1325947157497294/?type=3,2017-03-14 05:41:03,1431,27,309,978,233,21,0,193,6
607756062649744_1321794574579219,"When the bombs rain down, the White Helmets rush in.

Take a look at the incredible women in the group saving Syrian lives every day.",Middle East Eye,video,https://www.facebook.com/MiddleEastEye/videos/1305543336177718/,2017-03-10 03:38:29,1356,31,0,1011,238,18,0,83,6
607756062649744_1320756298016380,"""You don't know what it's like to be young like me. You will cry all your life.""

The impact of six years of war on the mental health of Syria's children.",AJ+,video,https://www.facebook.com/ajplusenglish/videos/914587615349413/,2017-03-09 04:46:41,1573,29,0,456,59,2,2,1022,32
607756062649744_1318884254870251,"White Helmets volunteers Manal and Gardenia were in London today, to receive the 2017 Hope Award on behalf of the female members of the Syria Civil Defence. 

These heroic women have dedicated their lives to saving others and have kept hope alive in the toughest times imaginable. Congratulations to them!",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1318884254870251/?type=3,2017-03-07 10:03:33,790,24,92,683,105,2,0,0,0
607756062649744_1313732198718790,"""We don't want support to continue this work, but to end this work. I ask everyone who is listening and seeing me now across the world to take a stand to stop the killing of civilians in Syria, to pressure governments to end the ongoing Syrian conflict and to hold those accountable for war crimes to account. We hope this film and the attention helps move the world to act to stop the bloodshed in Syria.""

A message from Raed Saleh, Head of the White Helmets, after the story of the White Helmets won an Oscar.

Read the entire message here: https://diary.thesyriacampaign.org/winning-an-oscar/",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1313732198718790/?type=3,2017-03-02 09:01:03,635,20,184,504,57,0,1,73,0
607756062649744_1313682942057049,"A picture shows a woman climbing through the rubble to freedom.

The message in Arabic reads:

""You are the mother, sister, wife, daughter, lover, teacher, woman of the household, the farmer, doctor, yes you really are an incredible woman.""

This is just one of the ways a graffiti artist in Idlib is using his artwork to inspire and celebrate women in Syria.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1313682942057049/?type=3,2017-03-02 07:29:39,533,6,99,432,84,1,0,16,0
607756062649744_1312135678878442,"White Helmet Mohamed Dabdoub was killed today in Al Waer- Homs City by the Syrian regime.

Mohamed at rushed to the scene of an attack to rescue people when he was killed by artillery bombardment. 3 paramedics were also injured and 2 civilians killed. Mohamed is the 164th White Helmet to be killed for saving lives. 

Mohamed died a hero. Please keep his family and teammates in your thoughts and prayers.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1312135678878442/?type=3,2017-02-28 12:50:37,3468,238,688,886,258,2,1,2273,48
607756062649744_1311154068976603,"The story of a life being saved. 

Share the work of the White Helmets. Share hope.

https://www.whitehelmets.org/en",The White Helmets and Rahaf,video,https://www.facebook.com/TheSyriaCampaign/videos/1311154068976603/,2017-02-27 14:19:14,2229,69,771,1625,297,4,3,291,9
607756062649744_1311004262324917,"""To save a life is to save all humanity."" 

Listen to this powerful message from Raed Saleh, head of the White Helmets, read from the stage of the Oscars.",,video,https://www.facebook.com/TheSyriaCampaign/videos/1311004262324917/,2017-02-27 09:26:08,2851,45,588,2219,573,3,1,55,0
607756062649744_1310639425694734,"AMAZING NEWS: The story of Syria's heroes the 'White Helmets' just won an Oscar !!!!!!

Raed Saleh, the Head of White Helmets, couldn't make the event but he sent this message. Watch and share his words.

Support their work here: https://www.whitehelmets.org",White Helmets Oscar Acceptance Speech,video,https://www.facebook.com/TheSyriaCampaign/videos/1310639425694734/,2017-02-26 23:23:54,6366,218,4348,4842,1411,65,4,36,8
607756062649744_1306295069462503,The moment a little girl is pulled alive from the rubble by the heroic White Helmets.,BBC News,video,https://www.facebook.com/bbcnews/videos/10154419557077217/,2017-02-22 07:12:29,1524,110,0,517,51,26,1,832,97
607756062649744_1305438776214799,"In the dark of the night, seventy year old Abu Al_housen sells sweets that he has made for over 40 years despite the bombs falling near his store in Idlib.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1305438776214799/?type=3,2017-02-21 07:12:50,346,13,36,237,45,3,0,61,0
607756062649744_1301426513282692,"Khaled Khatib is a White Helmet volunteer who worked on Netflix's 'White Helmet' movie. It's been nominated for an Oscar, results are announced on Sunday 26th. This is his story.

I was 16 when the revolution started. In the first few years of the uprising I saw a lot of foreign photojournalists and TV crews come to document what was happening in my city of Aleppo. I watched them dreaming that I could do that: tell the story of my city and my people. When I saw the work of the White Helmets, I knew that was the story of Syria I wanted to tell to tell the world.                  

The White Helmets have a motto taken from the Quran: ""to save a life is to save all humanity"". I started to document their work as a volunteer to show the world that everyday Syrians were pulling humanity from the rubble of bombs.  

When the bombs fall I follow the teams to the scene. I watch as they use diggers, cranes, the drills, their hands -- anything that can help rescue those trapped. It is my job to remain calm, to capture the reactions from people recovering from the shock of seeing their homes, families, lives buried under rubble. I try to focus on capturing their stories.

The media is so important for the White Helmets and other humanitarian groups working in Syria. We want people to see and understand what is happening: who is doing the killing and who is working for peace. I do this work because I believe if the world understands the suffering of my people they will be moved to stop it; to stand with us on the side of life. 

In November 2015, the director Orlando von Einsiedel and producer Joanna Natasegara contacted us about making a documentary. They had seen the rescue missions we shot and wanted to tell our story to the world. We watched their other films and understood they are people who know how to tell the stories of heroes. I hoped that we could work together to create a film that would tell the true story of the White Helmets to people around the world.

I worked with the team in Adana while they were shooting at the White Helmets training ground. I learnt a lot from the cinematographer Frank Dow about how to shoot, to edit, to tell the story. By the end my notebook was full.

It is so important that people see the film. It is important that people understand that Syria has people who want the same things they want: peace, jobs, family, and to live without the fear of bombs. This is what I hope the film does.

I plan to travel to LA next week for the Oscars where the film is nominated for an award. If we win this award, it will show people across Syria that people around the world support them. It will give courage to every volunteer who wakes up every morning to run towards bombs.

If I cannot enter the US, I will not give up: we know that we have many friends in US, that there are people that share our humanitarian values. I look forward to meeting them all one day. 

When this war is over I dream of going back to study film -- we Syrians have many, many more stories to tell.

In peace,

Khaled

PS: Not watched the Netflix film? Watch here: https://www.netflix.com/lb-en/title/80101827",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1301426513282692/?type=3,2017-02-17 09:45:37,1296,46,364,1076,196,5,0,19,0
607756062649744_1301199369972073,"Can you can imagine trying to concentrate during your exams while bombs are falling outside? 

This is the daily reality for students training to be nurses and doctors at the Sham Medical Academy in besieged Eastern Ghouta. Yet they still show up day after day, dedicated to saving lives. 

Read more about the life of one of Syria's medical workers with an unwavering dedication to life despite the odds: https://diary.thesyriacampaign.org/ghouta-like-big-prison-punishes-innocent-people/",Ghouta is like a big prison that punishes innocent people.,link,https://diary.thesyriacampaign.org/ghouta-like-big-prison-punishes-innocent-people/,2017-02-17 04:48:44,199,7,35,131,14,2,0,50,2
607756062649744_1299994563425887,"These children just want to learn. And because of a very special man they now have that chance.

This tent is a school for children that are living in a camp in Eastern Ghouta, because they were forced out of their homes.

Ahmad is a teacher who along with a group of dedicated volunteers, spends his days teaching the alphabet to hundreds of eager students.

The volunteers can't afford books or pens. They make do with a whiteboard and marker, and despite the odds, they've given the children a place to talk, learn and dream.

Ahmad started his project with just one tent and a few kids. There are now four tents and over a hundred kids. 

His next goal? More tents and a real stationary cupboard.",Timeline Photos,photo,https://www.facebook.com/TheSyriaCampaign/photos/a.608812989210718.1073741828.607756062649744/1299994563425887/?type=3,2017-02-16 04:57:20,548,32,101,416,87,1,0,44,0
