status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
351616078284404_1292538394192163,ये सरकार गुमराह करती है और अपनी पीठ थपथपाने के लिए आकड़ों की बाजीगरी करती है,,video,https://www.facebook.com/IndianNationalCongress/videos/1292538394192163/,2017-04-26 03:28:10,2630,107,767,2518,9,10,48,11,34
351616078284404_1292480500864619,Last heard 'demonetization' was the Govt's strategy to neutralize Naxalism. I hope the 'revised' strategy has a little more purpose & impact,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1292480500864619/?type=3,2017-04-26 01:24:57,8711,185,1051,8444,76,14,160,11,6
351616078284404_1291768490935820,Netaji Bose with Pt. Motilal Nehru at the Calcutta session of the Indian National Congress in December 1928,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291768490935820/?type=3,2017-04-25 23:48:25,2789,37,234,2750,27,8,3,1,0
351616078284404_1291842734261729,"नक्सलवाद से लड़ने के लिए हमने 2014 के घोषणा पत्र में कुछ उपाय सुझाये थे, प्रधानमन्त्री जी से निवेदन है कि उन सुझावों पर ध्यान दें",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291842734261729/?type=3,2017-04-25 11:00:00,1329,66,180,1311,10,0,0,8,0
351616078284404_1291844727594863,"हमें अपनों को खोने का दर्द पता है 
हमें नक्सलवाद से लड़ने के लिए साथ खड़ा होना होगा",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291844727594863/?type=3,2017-04-25 10:00:00,1566,72,230,1497,4,1,0,48,16
351616078284404_1291820887597247,Instead of taking advice on fighting Naxalism from KPS Gill - who helped bring peace to Punjab -Chattisgarh CM told him 'sit back & enjoy salary',Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291820887597247/?type=3,2017-04-25 09:00:00,4262,97,950,4038,15,14,16,76,103
351616078284404_1291713704274632,"भाजपा सरकार को चाहिए नक्सलवाद से लड़ने की रणनीति बनाना, मगर ये लोग तो वोट नीति में ही व्यस्त हैं",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291713704274632/?type=3,2017-04-25 06:05:29,2372,118,564,2236,6,2,14,60,54
351616078284404_1291671267612209,The lack of a full time chief of CRPF underpins the Govt's lack of vision to combat extremist violence in India.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291671267612209/?type=3,2017-04-25 05:04:36,2690,104,389,2504,4,4,3,110,65
351616078284404_1291584980954171,We pay respect to the Brave martyrs who sacrificed their lives for the integrity of India,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1291584980954171/?type=3,2017-04-25 02:07:22,15853,639,2054,14307,184,1,4,1331,26
351616078284404_1290595301053139,"Pt Nehru and then Ambassador Smt Vijaya Lakshmi Pandit at San Farncisco during the Prime Minister's visit to America in November, 1949",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1290595301053139/?type=3,2017-04-24 23:30:00,5280,79,339,5195,58,8,15,2,2
351616078284404_1290689327710403,यह हमारा विशेष गौरव है कि दुनिया के सभी प्रमुख धर्म भारत में रहते हैं और विकसित होते हैं।,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1290689327710403/?type=3,2017-04-24 21:30:00,9613,142,1290,9427,146,14,22,1,3
351616078284404_1290683007711035,किसानों के नाम पर टैक्स ले कर तिजोरी तो भर ली लेकिन किसानों की भलाई के लिए तिजोरी कब खोलेगी सरकार?,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1290683007711035/?type=3,2017-04-24 10:30:00,6473,296,1875,5909,22,10,16,288,228
351616078284404_1290685477710788,"With garbage & sanitation problems not abating, the question begs asking, how is the money from Swachh Bharat Cess being utilized?",inc.in,link,http://inc.in/images/gif/Swachh-bharat.gif,2017-04-24 08:30:00,1604,46,293,1540,5,6,21,19,13
351616078284404_1290621594383843,How much money has been spent on the many foreign trips of the Prime Minister? What has it achieved for the common Indian?,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1290621594383843/?type=3,2017-04-24 06:30:00,2924,110,718,2712,8,16,79,70,39
351616078284404_1290547261057943,आज की सरकार भ्रष्टाचार के मामले में केवल चुप ही नहीं बैठी है बल्कि इसे बढ़ावा भी दे रही है,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1290547261057943/?type=3,2017-04-24 02:58:28,1358,58,197,1311,7,1,19,6,14
351616078284404_1288864707892865,"कलाकार और लेखक, शिक्षक और छात्र - राष्ट्र उन्हें अपने आदर्शों की रक्षा और हमारे मनोबल को बनाए रखने के लिए उनकी तरफ देखता है",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1288864707892865/?type=3,2017-04-23 21:30:00,5151,64,502,5085,55,5,5,1,0
351616078284404_1288657774580225,Congress Govt is putting an end to VIP culture. Police should help maintain peace & security for all.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1288657774580225/?type=3,2017-04-23 06:30:00,2693,63,246,2643,33,3,14,0,0
351616078284404_1288826747896661,"It's a sad state when our farmers are forced to resort to such measures, just to get the PM to listen to their voice.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1288826747896661/?type=3,2017-04-22 05:55:08,3320,210,694,2690,10,6,8,427,179
351616078284404_1287674194678583,Women are the social conscience of a country. They hold our societies together: Shri Rajiv Gandhi,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1287674194678583/?type=3,2017-04-21 10:30:00,8161,60,480,8082,56,7,15,1,0
351616078284404_1287677411344928,"Rahul Gandhi meeting leaders from Haryana, who joined the Congress fold, reposing faith with the party & its leadership.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1287677411344928/?type=3,2017-04-21 06:57:05,5902,98,177,5810,51,11,30,0,0
351616078284404_1287606078018728,38 दिन से धरना दे रहे किसानों से सरकार का कोई मंत्री आकर नहीं मिला लेकिन सरकार की तरफ से जन्तर मंतर खाली करने का नोटिस ज़रुर आ गया है,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1287606078018728/?type=3,2017-04-21 05:26:54,4035,125,762,3813,9,3,9,121,80
351616078284404_1286644314781571,"""Shri Rajiv Gandhi initiated changes in politics and society that we boast of today and wanted to transform the lives of the poor by means of science and technology"" - Smt. Sonia Gandhi",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1286644314781571/?type=3,2017-04-20 23:30:00,10976,135,693,10800,126,15,30,4,1
351616078284404_1286640458115290,"Emperor Hirohito, Empress Nagako and Crown Prince Akihito with the then Prime Minister Pt Nehru and Smt Indira Gandhi, Tokyo, 1957",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1286640458115290/?type=3,2017-04-20 21:30:00,2689,35,202,2655,26,6,2,0,0
351616078284404_1286643471448322,The Indian farmers have always raised their voices against Governments which have exploited them & ignored their plight.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1286643471448322/?type=3,2017-04-20 08:30:00,8853,190,2569,8282,26,23,104,368,50
351616078284404_1286704748108861,"जानिए, क्यों गाँधी जी की हत्या के बाद तब की सरकार ने आरएसएस को प्रतिबंधित किया था?",,video,https://www.facebook.com/IndianNationalCongress/videos/1286704748108861/,2017-04-20 07:11:04,3355,89,821,3173,28,9,10,122,13
351616078284404_1286596058119730,"First denied food, then denied justice. This is the plight of our brave jawans. 
Source: The Quint",,video,https://www.facebook.com/IndianNationalCongress/videos/1286596058119730/,2017-04-20 04:22:39,4636,178,1942,4033,9,1,6,333,254
351616078284404_1286558354790167,अपने बेटों के लिए न्याय की आस में दर दर भटक रही इन माँओं को क्या सरकार इन्साफ देगी?,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1286558354790167/?type=3,2017-04-20 03:20:40,4483,237,922,4138,14,3,12,217,99
351616078284404_1286503014795701,BJP UP Minister abuses the differently abled. BJP leaders & workers are incapable of treating anyone with dignity.,,video,https://www.facebook.com/IndianNationalCongress/videos/1286503014795701/,2017-04-20 01:28:01,2545,76,745,2229,10,6,16,84,200
351616078284404_1284412628338073,"Y B Chavan, India's then Defence Minister, with General J N Chaudhuri, then Chief of Army Staff, at the front during the 1965 war.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284412628338073/?type=3,2017-04-19 21:30:00,1941,25,153,1919,15,7,0,0,0
351616078284404_1285995444846458,Rahul Gandhi met Prof Joshil Abraham of GB Pant Engineering College who is on a hunger strike against corruption & lack of infrastructure for students,Photos from Indian National Congress's post,photo,https://www.facebook.com/IndianNationalCongress/photos/a.618857401560269.1073742005.351616078284404/1285995241513145/?type=3,2017-04-19 11:56:50,17975,267,944,17548,239,45,136,6,1
351616078284404_1285674361545233,"क्या देश के लिए गोली खाता सैनिक ही अहमियत रखता है, सीमा पर खड़ा जवान नहीं?  एक सैनिक ने खाने के लिए अच्छी रोटी और दाल  क्या मांग ली, इस सरकार ने उसकी नौकरी ही छीन ली",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285674361545233/?type=3,2017-04-19 10:30:00,4297,184,747,4047,11,5,1,126,107
351616078284404_1285722654873737,ऐसा क्यों होता है कि सरकार के हर आकड़ें एक एक करके गलत साबित हो जाते हैं? क्या इनको सच से डर लगता है?,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285722654873737/?type=3,2017-04-19 09:30:00,1854,52,476,1758,4,15,69,4,4
351616078284404_1285692251543444,"True bravery is standing up for what is Right & defending the Truth. Instead of listening to the whistleblower, Govt is punishing him.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285692251543444/?type=3,2017-04-19 08:30:00,6444,357,1090,5877,15,8,13,283,248
351616078284404_1285697941542875,"This is the state of the nation wherever BJP rules. They promise you 'Achhe Din', but then strip you of any dignity.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285697941542875/?type=3,2017-04-19 07:30:00,3809,214,923,3220,11,6,4,425,143
351616078284404_1285697641542905,"Congress Govt led the way in removing 'Red Beacon Culture.' Its good to see BJP catch up to our progressive policies, at least this one time",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285697641542905/?type=3,2017-04-19 07:00:00,6381,124,820,6224,56,15,84,0,2
351616078284404_1285723884873614,"Congress VP Rahul Gandhi today, met a delegation of Congress & National Conference leaders,who will call on the Hon. President later today to express our concern over the situation in Kashmir",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285723884873614/?type=3,2017-04-19 06:30:00,3321,41,139,3273,30,7,10,1,0
351616078284404_1285684141544255,मध्य प्रदेश की अटेर विधानसभा उपचुनाव में जीते Hemant Katare ने कांग्रेस उपाध्यक्ष राहुल गाँधी से मुलाकात की,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285684141544255/?type=3,2017-04-19 05:28:39,18008,241,784,17787,121,34,62,2,2
351616078284404_1285580728221263,"In BJP governed Goa, if you demand clean air, water, basic healthcare, & no exploitation by mining companies, you will be jailed.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1285580728221263/?type=3,2017-04-19 04:10:49,2069,53,374,1943,6,4,7,54,55
351616078284404_1284509308328405,"Women have an identity independent of the men in their lives. They are individuals, with their own hopes, abilities, & aspirations.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284509308328405/?type=3,2017-04-19 01:30:00,2090,120,340,1936,3,3,40,18,90
351616078284404_1284552734990729,Congress led Karnataka Govt always working towards providing welfare for farmers & helping them to become self-sufficient.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284552734990729/?type=3,2017-04-18 23:30:00,3911,110,427,3806,45,18,41,0,1
351616078284404_1284506831661986,"Women are not inferior to men. If they assert their strength, it doesn't make them demons.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284506831661986/?type=3,2017-04-18 09:30:00,4693,116,777,4547,44,5,69,8,20
351616078284404_1284460241666645,Some one should tell the current CM of UP that Women and Men have the same abilities & are equally capable of greatness.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284460241666645/?type=3,2017-04-18 05:33:28,4068,109,518,3882,38,8,124,7,9
351616078284404_1284401511672518,"देश का पैसा ले जाने वाले उद्योगपतियों के नाम नहीं बता सकती, लेकिन किसानों को सरेआम बेइज्ज़त करने में मजा आता है इस सरकार को",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1284401511672518/?type=3,2017-04-18 03:30:52,1825,76,423,1726,5,5,4,34,51
351616078284404_1283613035084699,An important tenet of Hinduism is that to be a good HIndu one must defend the Truth.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1283613035084699/?type=3,2017-04-17 23:30:00,8804,336,835,8613,111,28,49,1,2
351616078284404_1283600215085981,The Tricolour is not just a piece of cloth. It represents the relations and brotherhood between the people of this nation.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1283600215085981/?type=3,2017-04-17 10:30:00,8157,122,652,8007,116,23,9,1,1
351616078284404_1283605741752095,"Noble Laureates, Social Reformers, Freedom Fighters, Presidents have all receive Bharat Ratnas. They're people who put India & Indians first",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1283605741752095/?type=3,2017-04-17 09:30:00,3429,124,659,3213,34,14,15,18,135
351616078284404_1283671418412194,"When patriots were fighting for India during the freedom struggle, there were some who sided with the British.",,video,https://www.facebook.com/IndianNationalCongress/videos/1283671418412194/,2017-04-17 08:15:58,2202,99,476,2112,11,5,9,28,37
351616078284404_1283597055086297,Gandhi ji learnt in South Africa that it isn't always the case that the person in power is always on the side of Truth.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1283597055086297/?type=3,2017-04-17 07:00:00,2244,47,218,2210,25,6,2,0,1
351616078284404_1283593311753338,We thank the people for their support and the workers for their tireless efforts in helping Congress  led UDF candidate win in Malappuram.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1283593311753338/?type=3,2017-04-17 06:34:30,17321,345,1252,16991,216,54,48,4,8
351616078284404_1283439711768698,"Watch LIVE: Rahul Gandhi speaking at the felicitation ceremony to mark the Centenary of the Champaran Satyagraha

https://www.youtube.com/watch?v=fmCvCQwgCes",Congress VP attend the felicitation ceremony marking the Centenary of Champaran Satyagraha,video,https://www.youtube.com/watch?v=fmCvCQwgCes,2017-04-17 02:51:54,1486,18,65,1460,18,4,4,0,0
351616078284404_1281552285290774,"100 years ago Gandhi ji embarked on his famous Satyagraha, giving new impetus to our Freedom Struggle.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281552285290774/?type=3,2017-04-16 21:30:00,2433,35,298,2395,26,5,5,1,1
351616078284404_1281573398621996,अगर हम मिलकर काम करें तो बड़ी से बड़े मुश्किलों को जीतना भी आसान हो जाता है,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281573398621996/?type=3,2017-04-16 10:30:00,7462,134,419,7348,64,17,29,1,3
351616078284404_1281631131949556,कांग्रेस उपाध्यक्ष राहुल गाँधी 17 अप्रेल को पटना में चंपारण सत्याग्रह की 100वीं वर्षगांठ के कार्यक्रम में हिस्सा लेगें।,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281631131949556/?type=3,2017-04-16 03:30:00,9934,167,445,9788,86,23,32,2,3
351616078284404_1281524948626841,"Dr. Rajendra Prasad, presiding over the Conference of the Governor and the Rajpramukh which began at Rastrapati Bhavan, New Delhi, on March 1, 1954.

Vice-President Dr. S. Radhakrishnan, Prime Minister Pt. Jawaharlal Nehru and some Ministers of the Central Government also attended the Conference",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281524948626841/?type=3,2017-04-16 00:30:00,2983,46,219,2948,26,2,4,0,3
351616078284404_1281526161960053,Your dreams and aspiration are our dreams and aspiration. Together we shall make the dream of a Bright India into a reality.,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281526161960053/?type=3,2017-04-15 10:30:00,13153,271,700,12815,170,33,129,6,0
351616078284404_1281622791950390,"Congress Vice President Rahul Gandhi will be in Patna on 17th April, to mark 100 yrs of the Champaran Satyagraha",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281622791950390/?type=3,2017-04-15 08:30:00,10511,175,591,10335,98,24,52,0,2
351616078284404_1281540378625298,"Tomorrow, if Goa needs him in a crisis, what is the guarantee he will not quit from there too? #CowardsMindset",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281540378625298/?type=3,2017-04-15 06:30:00,1734,71,206,1643,13,3,67,3,5
351616078284404_1281523591960310,"There is no political will to resolve the Kashmir conflict. 
How many jawans & civilians are needlessly dying because BJP is running away?",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1281523591960310/?type=3,2017-04-15 03:52:58,2596,149,455,2440,6,0,63,56,31
351616078284404_1280448865401116,भारत के प्रत्येक नागरिक के लिए प्रेरणास्रोत तथा दशकों तक मार्गदर्शन करने वाले एयर फाॅर्स मार्शल अर्जन सिंह को उनके 98वें जन्मदिवस पर शुभकामनाएं।,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1280448865401116/?type=3,2017-04-14 21:30:00,10389,109,436,10280,79,23,6,1,0
351616078284404_1280661145379888,हम में से प्रत्येक का भविष्य आपस में जुड़ा हुआ है और देश के विकास और इसके उज्ज्वल भविष्य के लिए हम सभी को एक साथ मिलकर पार्टी के पूर्वज नेताओं द्वारा तय किये गये रास्ते पर चलते हुए काम करना चाहिए।,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1280661145379888/?type=3,2017-04-14 10:30:00,4992,157,404,4922,44,7,19,0,0
351616078284404_1280644998714836,"BJP makes a big show of self righteousness. But, the fact is that corruption has increased by 67% in just the last year alone.",Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1280644998714836/?type=3,2017-04-14 08:30:00,2870,120,987,2711,12,16,75,16,40
351616078284404_1280644195381583,Why would people save their money in banks if their personal details are so easily being compromised?,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1280644195381583/?type=3,2017-04-14 06:30:20,2750,154,574,2631,6,12,12,37,52
351616078284404_1280584245387578,भाषण में कोई कुछ भी कह दे लेकिन आकड़े सामने आते ही असलियत दिखने लगती है,Timeline Photos,photo,https://www.facebook.com/IndianNationalCongress/photos/a.427925290653482.1073741832.351616078284404/1280584245387578/?type=3,2017-04-14 05:14:46,3021,131,721,2901,8,10,68,10,24
