status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1397396907143628_1539481572935160,"""Everyone has someone, someone they idolise... someone they respect, admire and emulate. M S Dhoni is my idol. His life, how he transformed from a regular simple man into a brand in himself is inspiring. Every time he saunters in for the toss before a match, he is asked about his strategy for the day and he always replies 'We want to keep things simple'. That's what I love about him. It's an excellent advice - to avoid complications and keep things simple. Apart from this, I've also learnt how to manage to finish things. Dhoni is often touted amongst the best finishers in cricketing history. Everyone knows how to start something but often, we just leave it halfway. It is from Dhoni that I've learnt the importance of finishing things and finishing them with a certain amount of dedicated and finesse. ""

""How have you applied these things in your life?""

""Whenever I'm in an adverse situation and things aren't going my way, I remember Dhoni. I keep my nerves under control, I consciously keep tension at bay and remind myself of Dhoni's words... 'to keep things simple...' I just keep that in mind and it sees me through.""

""हर किसी का कोई idol होता है लाइफ में जिसकी तरह वो बनना चाहता है। मैं भी वैसे ही M S Dhoni को अपना idol मानता हूँ। उनकी लाइफ, वो कैसे एक रेगुलर, छोटे से आदमी से अपने आप में एक ब्रांड बने. मुझे उनके बारे में सबसे अच्छी चीज़ ये लगती है जब भी मैच से पहले टॉस के लिए वो मैदान पर उतरते हैं तो उनसे पूछा जाता की आपकी strategy क्या है और धोनी का एक ही जवाब होता है कि 'We want to keep things simple.' मुझे उनकी ये बात बहुत अच्छी लगती है. देखा जाए तो लाइफ की बहुत अच्छी सीख है - की चीज़ों को complicate करने के बजाय आप उन्हें simple रखें। इसके अलावा मैंने उनसे काम को ख़त्म करना सीखा  है।  वो बेहतरीन finishers में से एक माने जाते हैं।  काम शुरू करना तो सब जानते हैं पर उसे ख़त्म करना और तरीके से ख़त्म करना मैंने उनसे सीखा है।""

""आपने धोनी से जो सीखा उसे अपनी लाइफ में कैसे अप्लाई करते हैं?""

""जब भी मैं किसी adverse सिचुएशन में होता हूँ और जैसा मैं चाहूँ वैसा नहीं हो रहा होता तो मैं धोनी को याद करता हूँ। अपनी nerves को कंट्रोल में रखता हूँ,
टेंशन नहीं लेता और उनके जो लफ्ज़ हैं वो खुदको याद दिलाता हूँ... 'to keep things simple...' और बस उसी को ख्याल में रख के काम करता हूँ।""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1539459509604033/?type=3,2014-11-17 08:41:01,97,5,3,97,0,0,0,0,0
1397396907143628_1536751093208208,"Aishvarya Gopalakrishnan wrote in to inform us of his novel venture. 

Do spread the word. Last date for registrations is November 15th, 2014.

""EmployABILITY2014 - a one of a kind job opportunities fair for persons with disabilities. EmployABILITY is a platform where you will be considered only on the basis of your qualifications and skills, not disability.

If you are a person with disability who is at least a graduate in any discipline, with English and computer skills, register today.

Also, for the first time we have a two day training programme before the job seekers face their interviews and it is happening in five cities for their convenience. New Delhi is one among them!""

For details and registration form go to www.abilityfoundation.org

Ability Foundation - Home
www.abilityfoundation.org",Ability Foundation - Home,link,http://www.abilityfoundation.org/,2014-11-09 04:11:31,3,0,41,3,0,0,0,0,0
1397396907143628_1533737533509564,"""I started working with the Archaeological Survey of India in 1986. I was 15.""
""Any particular reason behind that early start?""
""I just fell in love with history and historical monuments.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1533720846844566/?type=3,2014-10-30 07:00:00,251,7,2,251,0,0,0,0,0
1397396907143628_1533122286904422,"""I've learnt more in the first few months of college than I ever did in school despite all sorts of coaching classes and hours and hours of study. We can't blame the teachers, it's not their fault. The syllabus was so large that it just wasn't possible to cover everything with the kind of depth that it requires.""
""What is the one thing you wish you were taught better?""
""Organic chemistry. There's nothing in the school syllabus that really prepares you for what college throws at you.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1533060396910611/?type=3,2014-10-28 07:00:00,98,5,1,98,0,0,0,0,0
1397396907143628_1529514990598485,"""I'm a folk singer and I can sing in 8 different languages. I've been doing this for the last 40 years and I still live in a slum. As any slum, the conditions there are pathetic. I've been trying hard to bring about a change, do something positive but the authorities only pay attention when they need the vote bank that these slums provide. Promises of change are made, better lives are offered but post elections it just becomes a game of cat-and-mouse. Every time I think I'm about to win a small battle, every time a tiny light is visible at the end of the tunnel, some new politico takes over and we start from scratch again.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1529508467265804/?type=3,2014-10-17 07:00:00,160,4,8,160,0,0,0,0,0
1397396907143628_1528265880723396,"""This is my favourite time of the day. I work 15 hours a day.""
""When do you rest?""
""I work from 5 in the morning till 2 in the afternoon and then from 5 in the evening till 11 at night. I get by with whatever rest I can manage to get when I'm not working, that's all.""

""ये मेरे पूरे दिन का मनपसंद टाइम है। मैं 15 घंटे काम करता हूँ।"" 
""फिर आप आराम कब करते हैं।""
""देखो बेटा, सुबह 5 बजे से दोपहर 2 बजे तक काम, फिर शाम 5 बजे से रात 11 बजे तक काम। बाकी जो बचा उसमें जितना आराम हो जाता है, उतना हो जाता है, बस।""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1528235584059759/?type=3,2014-10-13 07:00:00,96,2,1,96,0,0,0,0,0
1397396907143628_1526905514192766,"""कहने को तो प्रिंटिंग प्रेस है पर आज़ादी से भी पहले की दुकान है मेरी तो अब ज़्यादा काम होता नहीं। अच्छा भी एक तरह से… मेरा टाइम-पास हो जाता है यहाँ रह कर और अपने नए एक्सपेरिमेंट करता रहता हूँ। ""
""कैसे एक्सपेरीमेंट ?""
""प्रिंटिंग के ही... कभी कागज़ के, कभी इंक के साथ खेलता रहता हूँ। जवानी में सोचता था कि कुछ नया करूँ, पर तब काम के अलावा टाइम नहीं मिलता था। अब टाइम ही टाइम है। 

""It's supposed to be a printing press, but it's an old shop, established before independence so there's not much work anymore. It's good too, in a way, you know... I can while away time and do my experiments.""
""What sort of experiments?""
""Printing related of course... I keep playing around with the paper and ink... things that I wanted to try when I was young but never really got around to because there was always work to take care of. Now I have all the time in the world.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1526823004201017/?type=3,2014-10-09 07:00:00,102,3,1,102,0,0,0,0,0
1397396907143628_1525578150992169,"""We used to take our dogs to the same park and I would see her there regularly but I never approached her.""
""No, I spoke to him first. I asked him his dog's name.""
""And now we're engaged.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1524228427793808/?type=3,2014-10-05 07:30:00,514,21,5,514,0,0,0,0,0
1397396907143628_1525487164334601,"I wanted to stop him but didn't want to hamper his concentration.

Seen at Raahgiri, CP.",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1524223257794325/?type=3,2014-10-05 00:00:00,396,2,0,396,0,0,0,0,0
1397396907143628_1524858707730780,"She took the whole princess bit a tad seriously and refused to pose because the sun was ""gamm.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1524858274397490/?type=3,2014-10-03 06:53:49,259,6,1,259,0,0,0,0,0
1397396907143628_1524495611100423,"""ये तुमने खुद बनाया ?""
""हाँ""
""कैसे ?""
""मोटर एक पुरानी खिलौना गाड़ी में से निकाली। पंखुड़ी तो २ रुपये में मिल जाती है। और बैटरी एक दोस्त से मांगी है। घर जा के घड़ी में से निकाल लूँगा।""
अरे वाह! क्या तिकड़म चलायी। बड़े होकर क्या बनना चाहते हो ?""
""Engineer""

""Did you make this?""
""Yeah""
""How?""
""I took the motor from an old toy car. The plastic fan costs only 2 rs and the battery I've borrowed from a friend. When I go home, I'll just use the one from the wall clock.""
""Wow! That's ingenious. What do you want to be when you grow up?""
""Engineer.""

PS: I got to admit, I felt extremely stupid for even asking that question. I should've known.",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1524231597793491/?type=3,2014-10-02 00:59:15,210,4,4,210,0,0,0,0,0
1397396907143628_1524284107788240,"""आपने कभी Non-veg बकरा देखा है?""
""Non-veg बकरा?""
""और नहीं तो क्या! ये इसकी खासियत है। ये घास-फूस नहीं, सिर्फ खालिस चिकन खाता है। अगर मैं अब इसको बेचना चाहूँ तो 50000 तो बिना कुछ कहे मिल जायेंगे, लेकिन जब ये बिलकुल छोटा सा था तब से पाल रहा हूँ मैं इसको तो मेरा मन नहीं मानता।""

""Have you ever seen a non-veg goat?"" (He meant carnivorous)
""Non-veg goat?""
""Exactly! That's his specialty. He doesn't eat plants, only chicken. If I try to sell him now, I'll get at least 50,000 without even trying too hard, but I've been taking care of him since he was very young and now I just can't bring myself to sell him off.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1524229614460356/?type=3,2014-10-01 07:00:01,160,4,4,160,0,0,0,0,0
1397396907143628_1522812614602056,"She didn't say a word but smiled, put both her hands on my head and blessed me when I showed her the photo.",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1522763317940319/?type=3,2014-09-26 07:00:00,312,1,4,312,0,0,0,0,0
1397396907143628_1522520271297957,"""If you could give an advice to a large group of people, what would you say?""
""Push yourself. Stay fit. And consistently work towards crossing the limits you set for yourself.""
""Oh, and, subscribe to Old Delhi Films. That's our Youtube channel. We make a lot of short films, usually around social issues, some funny ones.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1522467021303282/?type=3,2014-09-25 07:00:01,180,2,7,180,0,0,0,0,0
1397396907143628_1521925801357404,"""Someone was throwing away old rotten flowers and I found this rose. Isn't it beautiful?""
""It is! For someone special?""
""Nope. For me.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1521903371359647/?type=3,2014-09-23 07:30:00,333,3,2,333,0,0,0,0,0
1397396907143628_1521601434723174,"""You'll hear all kinds of things about Ladakh's natural beauty and that's generating a lot of tourist activity and that's fantastic, sure. But what nobody will tell you is that in the last 5 years temperatures have gone up. I had never seen anything higher than 25 degress Celsius on the hottest days and now it reaches 35 degrees..."" 
""35 degrees in Ladakh! Really?""
""Yup. The indigenous flora and fauna is slowly disappearing, temperatures are rising... The rampant deforestation and construction due to the increased tourism is great for development and all that, but really, there are days when I wish all the tourists would just go away. Entire species are vanishing. It's sad to see a beautiful place being laid to waste thus.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1521597998056851/?type=3,2014-09-22 07:44:13,331,5,17,331,0,0,0,0,0
1397396907143628_1521257178090933,"I stumbled upon these girls engrossed in a game of high-energy stapu (hopscotch, for our friends who don't recognise the local name). Their only condition for a photograph was that I beat them. While I expressed my sheer inability to do so, they just wouldn't budge and after a game of 'let's point at that grown man and laugh at his inability to successfully navigate a few chalk-drawn boxes,' these magnanimous ladies (god bless their hearts) finally did relent and let me take a picture.",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1521252598091391/?type=3,2014-09-21 07:10:01,370,5,5,370,0,0,0,0,0
1397396907143628_1520238404859477,"While we were busy discussing our mutual love of the Humans of phenomenon (refer to the previous post), there was mom in the background, clearly miffed that they drove all the way and missed the guy, so I tried to explain the hype and showed her the pictures we took.
""Oh he's a good-looking fellow. Chalo theek hai. Now I understand the excitement.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1520143814868936/?type=3,2014-09-18 09:00:01,256,10,2,256,0,0,0,0,0
1397396907143628_1520207211529263,"We ran into these ladies the same evening Brandon showed up in CP. They were looking around frantically to spot him, but to no avail since this was after he had left. We got talking and learnt they had travelled all the way from Noida just to get a glimpse of him. So we showed them the photos from the meetup, discussed how inspiring we all find HONY and had a pleasant conversation throughout.",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1520141278202523/?type=3,2014-09-18 07:00:01,362,11,5,362,0,0,0,0,0
1397396907143628_1519499541600030,"""Every flower is gift to God. If you pluck it, then you should make sure it reaches its destination or else its life is considered incomplete. That's why you should never waste flowers.""

""हर एक फूल भगवान के लिए बनता है। अगर उसे तोड़ें तो भगवान के चरणों तक ज़रूर पहुँचाना चाहिए नहीं तो उसका जीवन व्यर्थ माना जाता है। 
इसलिए फूलों की बर्बादी नहीं करनी चाहिए।""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1519121448304506/?type=3,2014-09-16 01:00:00,109,2,1,109,0,0,0,0,0
1397396907143628_1519216538294997,"""We've only been roommates for a short time but she's so kind and considerate that it feels like we're siblings.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1519147104968607/?type=3,2014-09-15 07:00:01,329,19,2,329,0,0,0,0,0
1397396907143628_1518798731670111,"""I am super-gay and super out about it. It took me almost two years to come to terms with it and I came out to my parents just a couple of months ago. In fact, my sister was supercool about it... I think she probably knew it ever before I did. She asked me who I was dating and I ended up naming a random girl. But when I did tell her finally, she was extremely supportive.""
""You said it took you a while to come to terms with it... so what was your moment of truth?""
""I spent a major part of my high-school being anxious and confused and finally towards the end of class 12, I realised I couldn't let this go on any longer. So I sat down and analysed everything and towards the end, I just knew. And once I came to terms with it, everything became easier. I felt free, I felt I finally understood things, I felt I could express myself freely.
In fact, I started writing a blog and all these people who used to bully me or avoid me... I became really good friends with them. I know that all the hate and discrimination is just a lack of awareness and things are changing. I'm very optimistic of the future now.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1518773275005990/?type=3,2014-09-14 07:00:00,1089,49,35,1089,0,0,0,0,0
1397396907143628_1518705965012721,"""Guys, can I take your picture?""
They look at each other with the apprehensiveness apparent on their faces but agree to let me take a photograph. I do.
""So, I'd like you guys to know that this is for a page I run... called Humans of New Delhi...""
Before I could even finish my sentence, an immediate change of mood has taken over. Hairclips and scrunchies go flying, hair comes undone as everybody intones, ""Take a picture now!"" Even as the girl on the right rolls her eyes and exclaims, ""You guys!""

I also got some very important advice on making friends,
""Be weird.""
""Weird, how?""
""You know, be Phoebe-weird, not Chandler-weird.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1518702881679696/?type=3,2014-09-14 00:42:05,685,31,6,685,0,0,0,0,0
1397396907143628_1518402098376441,"""I have my exams next week and I had to skip a very important class to be here, but I love HONY and this thing that Brandon has started has been very inspirational for me so I really, really wanted to see him today, but alas, I just missed it. It's unfortunate.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1518400251709959/?type=3,2014-09-13 07:52:28,413,11,3,413,0,0,0,0,0
1397396907143628_1518287231721261,"For all those who missed it, here are the photos from Brandon's public meet-up yesterday. For all those who were there, tag away!",HoNY ko kaun taal sakta hai!,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1518285991721385.1073741831.1397396907143628/1518286038388047/?type=3,2014-09-13 02:28:44,335,17,2,335,0,0,0,0,0
1397396907143628_1518033128413338,"Not only did we get to see Brandon in action (and quite literally at that since police showed up and he ran), we also got to meet some of you guys! What an experience!

Apologies in advance for the quality of this image. Updating this while still on the road. Better pictures shall follow.",Mobile Uploads,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1493100854239899.1073741829.1397396907143628/1518033101746674/?type=3,2014-09-12 09:32:42,728,28,18,728,0,0,0,0,0
1397396907143628_1517999998416651,"""What do you like most about your sister?""
""No matter how angry she is with me, all I have to do is get her some chocolate and it makes her so happy that she forgives me everytime.""",Timeline Photos,photo,https://www.facebook.com/HumansOfNewDelhi1/photos/a.1397790897104229.1073741828.1397396907143628/1517930648423586/?type=3,2014-09-12 07:30:00,536,8,12,536,0,0,0,0,0
1397396907143628_1517965811753403,"The one day both Rajib and I have somehow found ourselves without a camera, Brandon decides to do a public meet in Delhi.

Ah well, phone cameras, you better live up to the task.",,status,,2014-09-12 05:17:17,164,8,0,164,0,0,0,0,0
