status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
889307941125736_1321001354623057,"There's no such thing as a vote that doesn't count. Today, you can make the difference.

Share this—and go vote! hillaryclinton.com/locate",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1321001354623057/?type=3,2016-11-08 05:00:00,168313,5371,23372,152168,14970,186,493,142,354
889307941125736_1321152974607895,"""You want to give me a good send off? Go vote!"" —President Obama hillaryclinton.com/makeaplan",,video,https://www.facebook.com/hillaryclinton/videos/1321152974607895/,2016-11-07 22:35:00,82973,3234,7829,72973,9196,127,126,130,421
889307941125736_1320561358000390,"You don't want to miss this one: Join Hillary, President Obama, First Lady Michelle Obama, President Bill Clinton, and Chelsea Clinton live in Philly on the eve of Election Day.",,video,https://www.facebook.com/hillaryclinton/videos/1320561358000390/,2016-11-07 20:36:31,501976,357077,83099,292396,177060,2865,4214,2146,23295
889307941125736_1320488274674365,Latino voters are turning out in record numbers to vote. Will you be part of this? Confirm where you'll vote tomorrow: hillaryclinton.com/locate,,video,https://www.facebook.com/hillaryclinton/videos/1320488274674365/,2016-11-07 19:55:21,44287,4410,9301,37295,4915,165,198,229,1485
889307941125736_1320311824692010,"Tomorrow, we have the chance to stand up for the America we believe in. Share this if you're voting. hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1320311824692010/?type=3,2016-11-07 18:49:32,252977,10299,48147,223838,26260,276,1312,249,1042
889307941125736_1320209508035575,"""When Hillary was young, her mom taught her the Methodist Creed:  Do all the good you can, for all the people you can, in all the ways you can, as long as you ever can. That's her North Star. That's what guides her. She believes in that. She believes we can summon what's best in each of us and make this country better for all of us.  

That's what America is about. We are a country like no other not because of the size of our skyscrapers or the power of our armies, but because we are a place founded for the sake of an idea. 'We hold these truths to be self-evident, that all men are created equal, endowed by our Creator with certain inalienable rights.' We don't have to be born into wealth or privilege in this country. We don't have to practice a certain faith. We don't have to have a certain last name. We just have to be willing to contribute. We just have to be willing to put our shoulder to the wheel of history, and we can be a part of this community that we call America.  

That's what drove patriots to choose revolution over tyranny. That's what led GIs to liberate a continent. That's what gave women the courage to reach for the ballot. That's what gave marchers the courage to cross a bridge in Selma. That's what allowed workers to organize for collective bargaining and better wages. That's what made America exceptional. That's what makes America great.  

In other words, America depends on you—you, all of you. America has never been about what one person says he'll do for us. I didn't say 'Yes, I can.' I said, 'Yes, we can.' It's about what can be achieved by us, each of us, together, through that hard, slow, and, yes, sometimes frustrating work of self-government. That means all of us."" —President Obama",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1320209508035575/?type=3,2016-11-07 17:19:27,65124,4626,7152,56706,7583,138,184,34,479
889307941125736_1320118481378011,"""Look how far we've come from having no voice to being on the brink of making history."" —Beyoncé hillaryclinton.com/locate",,video,https://www.facebook.com/hillaryclinton/videos/1320118481378011/,2016-11-07 15:40:48,53911,3921,7430,45542,7574,126,132,36,501
889307941125736_1319779711411888,"""Today, I'm asking for your vote. Tomorrow, let's make history together."" —Hillary hillaryclinton.com/locate",,video,https://www.facebook.com/hillaryclinton/videos/1319779711411888/,2016-11-07 12:14:56,316132,21174,115813,257427,52435,474,1375,516,3905
889307941125736_1319511201438739,Our children and grandchildren will look back at the choice we make on Tuesday. Let's make them proud. hillaryclinton.com/locate,,video,https://www.facebook.com/hillaryclinton/videos/1319511201438739/,2016-11-07 10:03:01,40636,4154,6272,35851,3693,191,140,189,572
889307941125736_1319379558118570,"Tomorrow caps an amazing journey, but the work we have to do is just beginning. What I've seen these past 17 months makes it clear to me that we're up to the challenge, because we truly are stronger together.",Hillary Clinton: It's been an amazing journey. Here's what I'll always remember.,link,http://hrc.io/2fTyTXP,2016-11-07 08:34:36,52491,4591,2932,46499,5415,107,134,12,324
889307941125736_1318726841517175,"Somos mejores que la intolerancia, el miedo y el odio.

Comparte ​esto si estás de acuerdo. hillaryclinton.com/planparavotar",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1318726841517175/?type=3,2016-11-06 22:58:32,34072,3136,5074,30107,3508,44,220,13,180
889307941125736_1318432504879942,"California, stay in line! It's the last day to early vote for Hillary. Have a question at the polls? Call 1-844-IM4-HILL.",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1318432504879942/?type=3,2016-11-06 20:10:27,31259,3595,2181,28198,2606,63,87,6,299
889307941125736_1318207141569145,"""My son was Captain Humayun Khan. He was 27 years old and he was a Muslim American. I want to ask Mr. Trump: Would my son have a place in your America?""",,video,https://www.facebook.com/hillaryclinton/videos/1318207141569145/,2016-11-06 18:33:00,38032,3887,6334,29731,3494,87,73,4438,209
889307941125736_1318022998254226,Hillary and LeBron James are live in Cleveland with two days to go. Watch right here on Facebook:,,video,https://www.facebook.com/hillaryclinton/videos/1318022998254226/,2016-11-06 16:32:24,171679,76061,21088,119975,44817,773,1159,292,4663
889307941125736_1317728784950314,"""We know the progress we've made, despite the forces of opposition, despite the forces of discrimination ... and we intend to keep fighting against those forces."" —President Obama hillaryclinton.com/makeaplan",,video,https://www.facebook.com/hillaryclinton/videos/1317728784950314/,2016-11-06 15:00:00,18356,3059,4684,15650,1803,132,49,75,647
889307941125736_1317336704989522,"We are better than bigotry, fear, and hate.

Share this if you agree. hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1317336704989522/?type=3,2016-11-06 12:25:00,120047,5450,18182,108729,10260,112,593,26,327
889307941125736_1317171705006022,"10 minutes of Donald Trump demeaning, objectifying, and insulting women. 

If you're horrified too, confirm where you'll vote on Tuesday: hillaryclinton.com/makeaplan",,video,https://www.facebook.com/hillaryclinton/videos/1317171705006022/,2016-11-06 11:36:11,18792,4737,5189,13493,329,711,205,258,3796
889307941125736_1316994268357099,"""I'm closing this campaign the way that I started my career, fighting for kids and families, standing up for fairness and opportunity, for justice, equality, taking on all those kitchen table issues that keep people up at night."" —Hillary",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1316994268357099/?type=3,2016-11-06 09:02:30,70503,5739,5832,62610,7224,79,345,18,227
889307941125736_1316222755100917,"""Lo que estoy diciendo es que sacar a los inmigrantes indocumentados de las sombras y llevarlos a la economía formal sería bueno. Porque entonces los empleadores no pueden explotarlos ni rebajar los salarios de los estadounidenses. Y Donald sabe mucho de esto. Él usó a trabajadores indocumentados para construir la Trump Tower. Pagó menos a los trabajadores indocumentados. Y cuando se quejaron, él les dijo lo que dicen muchos empleadores, 'si te quejas, serás deportado'. Yo quiero que todos salgan de las sombras, hacer que la economía funcione y evitar que empleadores como Donald Trump exploten a los trabajadores indocumentados, lastimándolos y a todos los trabajadores estadounidenses"".",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1316222755100917/?type=3,2016-11-06 08:00:01,36368,3941,3365,32623,3214,109,80,28,314
889307941125736_1316220601767799,"We face a serious choice on Tuesday: Will we act to protect the planet for our kids and grandkids, or do nothing? hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1316220601767799/?type=3,2016-11-06 00:00:00,24761,3468,1442,22390,2002,59,67,19,224
889307941125736_1316184778438048,"On this day in 1872, Susan B. Anthony voted in a presidential election—and was then arrested. Almost 50 years later, the Nineteenth Amendment was ratified, prohibiting states from denying women the right to vote. hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1316184778438048/?type=3,2016-11-05 21:15:17,53767,3805,10797,47755,5084,561,131,80,156
889307941125736_1316096001780259,Five women older than their right to vote share why they're with Hillary: hrc.io/2frj6gj,"These ladies were born before women had the right to vote. Now they're saying, ""I'm with her.""",link,http://hrc.io/2frj6gj,2016-11-05 20:00:00,63517,3211,4697,55561,7348,341,95,34,138
889307941125736_1316016751788184,"For respect.
For the future.
For our planet.

On Tuesday, they're gonna hear us roar: hillaryclinton.com/makeaplan",,video,https://www.facebook.com/hillaryclinton/videos/1316016751788184/,2016-11-05 18:44:41,35242,3334,8203,30220,4615,57,173,11,166
889307941125736_1315835788472947,Your vote could make all the difference. Confirm where you'll cast your vote for Hillary: hillaryclinton.com/makeaplan,Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1315835788472947/?type=3,2016-11-05 16:39:55,34254,4391,1493,31278,2615,36,166,11,148
889307941125736_1315541978502328,"Trump basó su campaña en atacar a latinos e inmigrantes.

Ahora, ellos tienen el poder de frenarlo, votando: hillaryclinton.com/planparavotar",,video,https://www.facebook.com/hillaryclinton/videos/1315541978502328/,2016-11-05 12:48:38,18448,4313,4662,15941,1490,70,100,80,767
889307941125736_1315266255196567,"Share this if you agree we need to keep moving forward, not back. hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1315266255196567/?type=3,2016-11-05 10:55:04,123068,6247,17958,113522,8486,138,552,28,342
889307941125736_1315070801882779,"""That reporter and I have the same condition. When Mr. Trump made fun of him, that hurt my feelings.""",,video,https://www.facebook.com/hillaryclinton/videos/1315070801882779/,2016-11-05 08:35:00,44146,5126,17510,33315,3154,163,135,6536,843
889307941125736_1314526718603854,Más de 200 milllones de personas ya se han registrado y el número continúa aumentando. Haz tu plan para votar aquí: hillaryclinton.com/planparavotar,Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1314526718603854/?type=3,2016-11-05 06:00:01,27775,3892,1619,25080,2332,76,63,5,219
889307941125736_1314436675279525,"La decisión que tomemos en cuatro días tendrá un efecto en nuestro país
por décadas. hillaryclinton.com/planparavotar

Comparte esto si estás de acuerdo:",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1314436675279525/?type=3,2016-11-04 22:59:00,17744,4259,1645,15887,1554,46,129,5,123
889307941125736_1314433285279864,More people are voting in this election than ever before. Make a plan to vote today: hillaryclinton.com/makeaplan,Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1314433285279864/?type=3,2016-11-04 22:15:06,52952,3776,2248,48957,3510,142,112,10,221
889307941125736_1314239878632538,"Donald Trump is running the most divisive, hateful, and dangerous campaign in history. Make a plan to vote, and share this with a friend to keep him out of the White House: hillaryclinton.com/makeaplan","Donald Trump announced his campaign for president 505 days ago. Then, he did all of this.",link,http://hrc.io/2fl2eaF,2016-11-04 19:24:44,19726,4689,3575,16611,562,186,205,185,1977
889307941125736_1314028881986971,"The energy we're seeing on this campaign isn't about what we're against; it's about what we're for—a hopeful, inclusive America where everyone counts and everyone has a place. hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1314028881986971/?type=3,2016-11-04 17:48:08,35774,4222,2271,32291,3090,38,204,7,144
889307941125736_1313815992008260,"""I sorta get away with things like that."" —Donald Trump, on bursting into Miss Universe pageant dressing rooms",,video,https://www.facebook.com/hillaryclinton/videos/1313815992008260/,2016-11-04 15:22:45,16857,5021,5731,11143,287,724,125,298,4280
889307941125736_1313694662020393,"""You are the change makers, the path breakers, and the ground shakers. You are proof that Black Girl Magic is real."" —Hillary hrc.io/2f2kFTr",,video,https://www.facebook.com/hillaryclinton/videos/1313694662020393/,2016-11-04 13:57:58,25628,4695,5197,22029,3152,49,95,14,289
889307941125736_1313549148701611,"The decision we make in four days will affect our country for decades. hillaryclinton.com/makeaplan

Share this if you agree:",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1313549148701611/?type=3,2016-11-04 12:19:04,66779,5944,8225,61361,4774,43,311,26,264
889307941125736_1313029225420270,"""The good news is, all of you are uniquely qualified to make sure this guy who is uniquely unqualified does not become President. You just got to vote. You just got to vote. And the nice thing is, you don't just have to vote against that guy because you've got a candidate who is actually worthy of your vote—who is smart, and who is steady, and who is tested, is probably the most qualified person ever to run for this office, and that is the next President of the United States, Hillary Clinton.

Hillary, she just works through whatever is in front of her. She's got grit and she's got resilience. And if she gets knocked down, she just comes back up and she goes back at it. And she knows, most importantly, what the decisions that a President makes means to you.  

This isn't abstract stuff we're talking about here. If you're a student, whether you get a Pell grant or were able to make sure that you don't have a mountain of debt when you get out of school, that depends on decisions that are made in part by the President. If you're a soldier, whether you get deployed to some far-off land, that is up to the Commander-in-Chief. If you're a young person who was brought to this country as a child, has grown up as an American but maybe doesn't have the papers and now you're trying to figure out how you can contribute to this country you call home, that is something the President has influence over. Veterans, seniors, a single mom who needs some help with child care—that's what these decisions are about. And Hillary understands that, and she knows those folks need a champion.

And she's actually got plans to help. She's actually got plans. The other guy is not a big plan guy. She's got plans. She can show you how she's going to make sure more people have early childhood education. She's going to show how young people can have more affordable college education. And while she's executing those plans, she's also going to respect working Americans and the values we care about."" —President Obama",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1313029225420270/?type=3,2016-11-04 08:30:02,34994,5653,3332,31073,3453,65,253,8,142
889307941125736_1312384335484759,Comparte esto si piensas que los niños y las familias merecen a alguien que luche por ellos en la Casa Blanca. hillaryclinton.com/planparavotar,Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1312384335484759/?type=3,2016-11-03 23:30:01,11012,3907,1457,9699,1062,17,50,6,178
889307941125736_1312547962135063,"""I'm also honored to have the greatest temperament that anybody has."" —Donald Trump

About that:",,video,https://www.facebook.com/hillaryclinton/videos/1312547962135063/,2016-11-03 22:30:00,24891,5574,7671,18546,501,363,3661,162,1658
889307941125736_1312102485512944,The Central Park Five were exonerated. What does it say about Trump that he thinks they should still be in prison?,,video,https://www.facebook.com/hillaryclinton/videos/1312102485512944/,2016-11-03 20:04:41,23904,4752,2956,21080,1798,437,73,102,414
889307941125736_1312243758832150,Join Hillary on the trail in North Carolina with Bernie Sanders and Pharrell Williams. hillaryclinton.com/makeaplan,,video,https://www.facebook.com/hillaryclinton/videos/1312243758832150/,2016-11-03 19:00:52,176647,208078,23287,108556,50883,1013,1935,870,13390
889307941125736_1311905142199345,"First lady of Arkansas
First lady of the United States
Senator
Secretary of state
President? That's up to you:
hillaryclinton.com/makeaplan",Timeline Photos,photo,https://www.facebook.com/hillaryclinton/photos/a.889773484412515.1073741828.889307941125736/1311905142199345/?type=3,2016-11-03 14:58:19,55001,6173,2995,48986,5311,96,363,16,229
889307941125736_1311524512237408,"Trump has built his campaign on demonizing Latinos and immigrants.

Latino voters have the power to stop him. Vote: hillaryclinton.com/makeaplan",,video,https://www.facebook.com/hillaryclinton/videos/1311524512237408/,2016-11-03 11:58:03,23400,5992,7225,19527,1738,137,127,219,1652
