status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
782503618434620_1571516879533286,"In Motion: Angry mob took on the streets of Eastern Ghouta to protest rebel infighting 
https://aml.ink/8rAqv",In Motion: Angry mob took on the streets of Eastern Ghouta to protest rebel infighting,link,https://www.almasdarnews.com/article/motion-angry-mob-took-streets-eastern-ghouta-protest-rebel-infighting/,2017-04-29 10:50:05,14,0,0,13,0,1,0,0,0
782503618434620_1571389952879312,"ISIL suffers heavy losses in Deir Ezzor as Syrian Army troops strike back 
https://aml.ink/At5s-",ISIL suffers heavy losses in Deir Ezzor as Syrian Army troops strike back,link,https://www.almasdarnews.com/article/isil-suffers-heavy-losses-deir-ezzor-syrian-army-troops-strike-back/,2017-04-29 08:58:21,82,0,4,71,11,0,0,0,0
782503618434620_1571341032884204,http://russia-insider.com/en/military/israel-makes-it-official-destruction-syria-will-legitimize-israeli-land-grabs/ri19676,Israel Makes It Official: The Destruction of Syria Will Legitimize Israeli Land Grabs,link,http://russia-insider.com/en/military/israel-makes-it-official-destruction-syria-will-legitimize-israeli-land-grabs/ri19676,2017-04-29 08:15:02,79,2,27,59,1,0,2,1,16
782503618434620_1571303482887959,"FOR OUR GERMAN READERS - german video
OK to recall ...... Watch this video to see how western media work ... !!
German journalist Udo Ulfkotte, former director of Frankfurter Allgemeine Zeitung, author of the book COMPRESSED JOURNALISTS, denounced in this video of 2014 European media who write lies under pressure from the CIA - found dead in January 2017

https://www.youtube.com/watch?v=App8hfb_e1U",Udo Ulfkotte - Gekaufte Journalisten,video,https://www.youtube.com/watch?v=App8hfb_e1U,2017-04-29 07:42:52,7,0,0,6,0,0,0,1,0
782503618434620_1571301092888198,"OK to recall ...... Watch this video to see how western media work ... !!

German journalist Udo Ulfkotte, former director of Frankfurter Allgemeine Zeitung, author of the book COMPRESSED JOURNALISTS, denounced in this video of 2014 European media who write lies under pressure from the CIA - found dead in January 2017

https://www.youtube.com/watch?v=QOMqx_e5mIk",German journalist Udo Ulfkotte denounced in 2014 European media,video,https://www.youtube.com/watch?v=QOMqx_e5mIk,2017-04-29 07:39:57,9,3,3,8,0,1,0,0,0
782503618434620_1570776982940609,"'Safe Zone' In Syria: A Ploy to Ignite a New Battle Front..

http://21stcenturywire.com/2017/04/26/safe-zone-in-syria-a-ploy-to-ignite-a-new-battle-front/",'Safe Zone' In Syria: A Ploy To Ignite A New Battle Front,link,http://21stcenturywire.com/2017/04/26/safe-zone-in-syria-a-ploy-to-ignite-a-new-battle-front/,2017-04-28 21:06:56,17,0,1,15,0,1,0,1,0
782503618434620_1570645332953774,"VIDEO: Syrian jets intervene as US-backed rebels target army outpost in rural Sweida 
https://aml.ink/2F86v",VIDEO: Syrian jets intervene as US-backed rebels target army outpost in rural Sweida,link,https://www.almasdarnews.com/article/video-syrian-jets-intervene-us-backed-rebels-target-army-outpost-rural-sweida/,2017-04-28 18:34:15,45,0,5,43,2,0,0,0,0
782503618434620_1570625402955767,"VIDEO: Islamist militants fire at civilians to dislodge protest in eastern Damascus 
https://aml.ink/3u8Iv",VIDEO: Islamist militants fire at civilians to dislodge protest in eastern Damascus,link,https://www.almasdarnews.com/article/video-islamist-militants-fire-civilians-dislodge-protest-eastern-damascus/,2017-04-28 18:02:14,26,0,3,19,0,0,0,0,7
782503618434620_1570604989624475,"Ten Saudi soldiers blown to smithereens due to Houthi offensive on coastal city 
https://aml.ink/esYw1",Ten Saudi soldiers blown to smithereens due to Houthi offensive on coastal city,link,https://www.almasdarnews.com/article/ten-saudi-soldiers-blown-smithereens-due-houthi-offensive-coastal-city/,2017-04-28 17:33:06,106,1,19,91,11,0,4,0,0
782503618434620_1570570159627958,"Attention to our german readers ....!!

SUBJECT: Hassan Abu Hamza - the character of the close-ups in the photos;
LOCATION : terrorist leader Al Nousrah in Idlib, open to ISIS collaboration;
FACTS : criminal - so many killings of innocent people;
TOPIC : Escape from Syria to Germany;
CAMOUFLAGE TODAY : perfect hiding place - declared a fake christian and has also been baptized to be more convincing and makes the face of ""holy"" ""cherub"" (cleric) ....
..............................................................
SOGGETTO  : Hassan Abu Hamza - il personaggio dei primi piani nelle foto ;
POSIZIONE : leader terrorista Al Nousrah in Idlib, aperto alla collaborazione ISIS ;
FATTI : criminale - tanti uccisioni di gente innocente ;
ARGOMENTO : scappato dalla Siria in Germania ;
CAMUFAGGIO OGGI : nascondiglio perfetto - dichiarato finto cristiano e si è fatto pure battezzare per essere piu convincente e fa la faccia di ""santino"" chierichetto...!!",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1570570159627958/?type=3,2017-04-28 16:27:42,26,3,17,11,0,1,7,0,7
782503618434620_1570561242962183,"Attention to our german readers ....!!

SUBJECT: Hassan Abu Hamza - the character of the close-ups in the photos;
LOCATION : terrorist leader Al Nousrah in Idlib, open to ISIS collaboration;
FACTS : criminal - so many killings of innocent people;
TOPIC : Escape from Syria to Germany;
CAMOUFLAGE TODAY : perfect hiding place - declared a fake christian and has also been baptized to be more convincing and makes the face of ""holy"" ""cherub"" (cleric) ....
..............................................................
SOGGETTO  : Hassan Abu Hamza - il personaggio dei primi piani nelle foto ;
POSIZIONE : leader terrorista Al Nousrah in Idlib, aperto alla collaborazione ISIS ;
FATTI : criminale - tanti uccisioni di gente innocente ;
ARGOMENTO : scappato dalla Siria in Germania ;
CAMUFAGGIO OGGI : nascondiglio perfetto - dichiarato finto cristiano e si è fatto pure battezzare per essere piu convincente e fa la faccia di ""santino"" chierichetto...!!",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1570561242962183/?type=3,2017-04-28 16:26:53,84,10,30,49,0,4,16,1,14
782503618434620_1570511219633852,"Al-Qaeda franchise group storms ISIS checkpoints near the Lebanese border 
https://aml.ink/DS-j1",Al-Qaeda franchise group storms ISIS checkpoints near the Lebanese border,link,https://www.almasdarnews.com/article/al-qaeda-franchise-group-storms-isis-checkpoints-near-lebanese-border/,2017-04-28 14:59:20,24,1,5,22,0,1,0,0,1
782503618434620_1570416676309973,"Kurdish troops liberate two more Tabqa city suburbs in blitz offensive west of Raqqa 
https://aml.ink/J4Yac",Kurdish troops liberate two more Tabqa city suburbs in blitz offensive west of Raqqa,link,https://www.almasdarnews.com/article/kurdish-troops-liberate-two-tabqa-city-suburbs-blitz-offensive-west-raqqa/,2017-04-28 12:54:09,36,0,1,31,3,2,0,0,0
782503618434620_1570391512979156,"Syrian Army captures warbooty in Deir Ezzor after clashes with ISIS insurgents 
https://aml.ink/Okm0K",Syrian Army captures warbooty in Deir Ezzor after clashes with ISIS insurgents,link,https://www.almasdarnews.com/article/syrian-army-captures-warbooty-deir-ezzor-clashes-isis-insurgents/,2017-04-28 12:18:08,85,1,3,76,9,0,0,0,0
782503618434620_1570338612984446,"""L'Arabia Saudita ha fondato l'#Isis e appoggia #Al_Qaeda"" - L'ex ambasciatore #Usa in #Siria, Robert Ford
""L'Arabia Saudita continua ancora oggi con la politica di sostegno al terrorismo armando Al Qaeda in Yemen""
L'ex ambasciatore Usa in Siria, Robert Ford, ha pubblicato un articolo sulla rivista Foreign Policy in relazione al fallimento della politica degli Stati Uniti nei confronti della Siria e ha rivelato il ruolo dell'Arabia Saudita come fondatore dell'Isis nella regione per destabilizzare i governi di Siria e Iraq, due alleati dell'Iran.
Ford ha spiegato che l'Isis è il risultato delle azioni della ex capo dell'intelligence saudita, il principe Bandar bin Sultan, aggiungendo che tale piano ha avuto il consenso degli Stati Uniti.
Ford ha precisato che l'Isis è stato costituito al fine di unificare i vari gruppi estremisti e i resti del partito Baath in Iraq, fedeli a Saddam Hussein, definendo questa azione come un errore storico.
L'ex Ambasciatore USA in Siria ha aggiunto che l'Arabia Saudita è stata negli ultimi tre decenni la fonte del terrorismo e dell'estremismo che si estendono in tutto il Medio Oriente e che hanno avuto gravi conseguenze non solo per la regione, ma anche per l'Europa.
Infine, il diplomatico ha affermato che l'Arabia Saudita continua ancora oggi con la politica di sostegno al terrorismo armando Al Qaeda in Yemen per contrastare i sostenitori di Ansarulá e l'esercito yemenita.
---------------------------------
«Саудовская Аравия основала ИГ и поддерживает Аль-Каида» - бывший посол США в Сирии Роберт Форд
«Саудовская Аравия продолжает сегодня с политикой поддержки террористам вооружая Аль-Каиды в Йемене»
Бывший посол США в Сирии Роберт Форд, опубликовал статью в журнале Foreign Policy в связи с провалом политики США в отношении Сирии и показал роль Саудовской Аравии в качестве основателя Isis в регионе по дестабилизировать правительства Сирии и Ирака, двух союзников Ирана.
Форд объяснил, что ИГИЛ является результатом действий бывшего начальника разведки Саудовской, принца Бандар бин Султана, добавив, что этот план имел согласие США.
Форд объяснил, что ИГИЛ было создано для того, чтобы объединить различные экстремистские группы и остатки Баас партии в Ираке, лояльного к Садэм Хусейну, назвав эту акцию в качестве исторической ошибкой.
Бывший посол США в Сирии сказал, что Саудовская Аравия, в течение последних трех десятилетов, была источником терроризма и экстремизма, которые распространяются на весь Ближной Востоке и которые имели серьезные последствия не только для региона, но и для Европы.
Наконец, дипломат сказал, что Саудовская Аравия продолжает сегодня с политикой поддержки терроризма вооружают Аль-Каиды в Йемене для бороться сторонников Ансаруллах и йеменской армии.

http://www.lantidiplomatico.it/dettnews.php?idx=82&pg=11418","""L'Arabia Saudita ha fondato l'Isis e appoggia Al Qaeda"". Se ve lo dice lui ci dovete credere per forza...",link,http://www.lantidiplomatico.it/dettnews.php?idx=82&pg=11418,2017-04-28 11:14:58,12,1,13,10,0,0,0,0,2
782503618434620_1570326232985684,http://russia-insider.com/en/politics/israel-and-isis-are-allies-there-we-said-it/ri19708,Israel and ISIS Are Allies. There. We Said It.,link,http://russia-insider.com/en/politics/israel-and-isis-are-allies-there-we-said-it/ri19708,2017-04-28 10:58:02,322,28,129,252,2,3,2,12,51
782503618434620_1570320746319566,http://russia-insider.com/en/politics/millions-television-viewers-drink-bleach-after-nikki-haley-opens-her-mouth-again/ri19709,Millions of Television Viewers Drink Bleach After Nikki Haley Opens Her Mouth Again,link,http://russia-insider.com/en/politics/millions-television-viewers-drink-bleach-after-nikki-haley-opens-her-mouth-again/ri19709,2017-04-28 10:48:22,172,59,42,82,3,0,64,3,20
782503618434620_1570304752987832,"NEWS OUT OF SYRIA:
https://southfront.org/trump-is-now-a-captive-of-the-deep-state/","Trump is Now a Captive of the ""Deep State""",link,https://southfront.org/trump-is-now-a-captive-of-the-deep-state/,2017-04-28 10:21:33,24,3,8,18,1,0,4,0,1
782503618434620_1570282499656724,https://southfront.org/israel-used-patriot-missile-to-down-reconnaissance-drone-at-border-with-syria-reports/,Israel Used Patriot Missile To Down Reconnaissance Drone At Border With Syria - Reports,link,https://southfront.org/israel-used-patriot-missile-to-down-reconnaissance-drone-at-border-with-syria-reports/,2017-04-28 09:52:25,31,4,6,26,0,1,0,0,4
782503618434620_1570039019681072,"Correspondents of the FAN, together with the Special Forces of the SAA, entered oil and gas field of Al Shair
(VIDEO inside)
-------------------------------------------------------------
I corrispondenti di FAN, (Agenzia Federale di Notizie) assieme alle Forze Speciali di SAA, entrano nel campo del petrolifero e gasifero di Al Shair
(VIDEO all'interno)
-------------------------------------------------------------
Корреспонденты ФАН вместе со спецназом САА вошли в Аш-Шаир
(Нефтегазового поля)
ВИДЕО внутри

https://riafan.ru/734903-korrespondenty-fan-vmeste-so-specnazom-saa-voshli-v-ash-shair",Корреспонденты ФАН вместе со спецназом САА вошли в Аш-Шаир,link,https://riafan.ru/734903-korrespondenty-fan-vmeste-so-specnazom-saa-voshli-v-ash-shair,2017-04-28 04:00:54,2,0,7,1,1,0,0,0,0
782503618434620_1569711149713859,"Syria condemns frantic campaign of misleading and lying launched by French Foreign Minister on Khan Sheikhoun crime

Syria strongly condemned the frantic campaign of misleading and lies and fabricated allegations launched by French Foreign Minister Jean-Marc Ayrault regarding the crime of Khan Sheikhoun, stressing that the lies and allegations of the French Government represent a blatant aggression and an outrageous violation of the authorities of the international organizations specialized in this regard in attempt to hide the truth of this crime and who stands behind it.

Foreign and Expatriates Ministry said that ""The Syrian Arab Republic condemns the frantic campaign of misleading and lies and the fabricated allegations launched by French Foreign Minister Jean-Marc Ayrault regarding the crime of Khan Sheikhoun which shows without any doubt the involvement of France in preparing this crime in the framework of its full partnership in the aggression on #Syria.""

""The French Government doesn't have legal qualification or competence to decide what took place in Khan Sheikhoun and to jump to conclusions, and what it has circulated of lies and allegations represent a blatant violation of the authorizations of the specialized international organizations in an attempt to hide the truth of this crime and who stands behind it, and the objection of France and its allies at the Organization for the Prohibition of Chemical Weapons (OPCW) on the Russian-Iranian draft resolution on forming a neutral and professional investigation committee clearly proves that "" The Ministry added.

The Ministry indicated that ""The Western states have become professional in the art of lying, deception and misleading to implement their policies in imposing hegemony on the world and to return to the eras of colonization, mandate and guardianship.""

The Ministry clarified that ""what took place in Iraq and Libya proves this approach and the crime of Khan Sheikhoun comes in the same context of the conspiratorial project on Syria to raise the collapsed morale of the armed terrorist groups after the successive defeats inflicted upon them by the Syrian Arab army and to undermine the efforts which aim at finding a political solution to the crisis.""

The Ministry concluded by saying ""The French Government which have failed a time after time and has been strongly condemned by the French people through the overwhelming defeat of the candidate of the ruling Socialist Party in the first round of the presidential elections, will not be able to flee to the foreign policy to hide its failures because its ruling was truly a story of failure in the internal and foreign policy and a title of moral regression whose first and most important victim was the status of France and its reputation in the international arena.""",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1569711149713859/?type=3,2017-04-27 19:10:53,12,1,1,11,1,0,0,0,0
782503618434620_1569707743047533,"Moscow: Israeli aggression on military site southwest of Damascus Airport violates international law

Russian Foreign Ministry spokeswoman Maria Zakharova affirmed on Thursday that the Israeli aggression on a military site southwest of Damascus Airport violates international law and is in the interests of terrorists.

In a press conference in Moscow, Zakharova said that Moscow condemns acts of aggression against Syria and regards them as impermissible and running counter to international law which cannot be justified because this violation is destabilizing and is in the interest of the terrorists, like Jabhat al-Nusra and ISIS, and obstructing the reaching of a settlement of the crisis in Syria on the basis of international resolutions, particularly resolution no.2254.

""We are urging all to respect the sovereignty and territorial integrity of Syria, a UN member-state,"" she said.

Zakharova expressed her country's deep concern about the bombing of Turkey to border areas in northeastern Syria and northern Iraq, stressing that the US aggression on al-Shairat airfield in the countryside of Homs had encouraged Ankara to commit this aggression.

She hoped that Astana meeting next week will achieve positive results and prevent the deterioration of the situation in Syria, adding that Syrian parties should be supported in reaching compromises that put an end to the ongoing confrontation in Syria and that Russia will not allow the terrorists to impose their control over the country and the entire Middle East region.

In a related context, Zakharova said that there are many facts and information to prove that the so-called White Helmets are working for the terrorists and fabricating films and false scenarios about the tragedy of people to discredit the Syrian forces and the Russian military.
""The White Helmets not only feel at home on territories controlled by Jabhat al-Nusra and the ISIS but also openly express positive attitude towards them, provide information and even financial assistance to them,"" she said.

""There is documentary evidence proving that White Helmets members participated in some operations carried out by Jabhat al-Nusra, as well as covered up the signs of civilian executions,"" she added.

She noted that the Swedish NGO Doctors for Human Rights had accused the White Helmets of falsifying information about their humanitarian work in Syria by producing staged videos. ""They analyzed a video and came to the conclusion that the people in the video were dealing with kids who were under the influence of drugs, rather than trying to provide them with medical assistance,"" Zakharova stressed.

She added that Moscow is doing all it can to provide humanitarian aid to the Syrians without discrimination, including the besieged areas of Deir Ezzor, calling on the West to deal with the humanitarian issue in the same manner and stop the attempts to impose additional sanctions on Syrians.",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1569707743047533/?type=3,2017-04-27 19:06:48,60,9,6,51,0,0,3,0,6
782503618434620_1569705413047766,"Iranian Defense Minister condemns Israeli aggression on military position southwest of #Damascus Airport

Iranian Defense Minister Brig. Gen. Hossein Dehghan condemned the Israeli aggression that targeted one of the military positions southwest of Damascus International Airport.

Speaking to RT channel, Dehgan said that Iran considers Israel as a rogue occupying entity and that his country supports the right of Palestinians to resist.

Earlier, a military source said that a military position southwest of Damascus International Airport was exposed to an Israeli aggression with several missiles fired from the occupied territories at dawn on Thursday sparking explosions in the place and leaving some material losses.",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1569705413047766/?type=3,2017-04-27 19:00:48,12,1,0,12,0,0,0,0,0
782503618434620_1569704226381218,"#Israel targets military position southwest of #Damascus International Airport-update

A military position southwest of Damascus International Airport was exposed to an Israeli aggression with several missiles fired from inside the occupied territories at dawn on thursday causing explosions in the place and leaving some material losses, a military source said.

The source added that the Israeli aggression comes as a desperate attempt to raise the collapsed morale of terrorist groups due to the Syrian army's blows and this aggression will not dissuade the army from continuing the war against terrorism and crushing it.

The Israeli warplanes on friday fired two missiles from inside the occupied territory on a military position in the surroundings of Khan Arnabeh in Quneitra countryside after foiling an attempt by terrorists to infiltrate into military positions in #Quneitra countryside.",Timeline Photos,photo,https://www.facebook.com/SYRIAN.SYriaRealInfosAndNews/photos/a.782558295095819.1073741828.782503618434620/1569704226381218/?type=3,2017-04-27 18:58:43,9,2,3,8,1,0,0,0,0
