status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
139188202817559_152122938190752,╬╬╬╬╬███╬╬╬╬╬╬╬╬╬███╬╬╬╬╬ ╠╬╬╬██╬╬╬██╬╬╬╬╬██╬╬╬██╬╬╬ ╠╬╬██╬╬╬╬╬██╬╬╬██╬╬╬╬╬██╬╬ ╠╬╬██╬╬╬╬╬╬╬███╬╬╬╬╬╬╬██╬╬ ╠╬╬╬██╬╬╬╬╬╬╬╬╬╬╬╬╬╬╬██╬╬╬ ╠╬╬╬╬╬██╬╬╬SHARE╬╬╬██╬╬╬╬╬ ╠╬╬╬╬╬╬╬██╬╬╬╬╬╬╬██╬╬╬╬╬╬╬ ╠╬╬╬╬╬╬╬╬╬██╬╬╬██╬╬╬╬╬╬╬╬╬ ╠╬╬╬╬╬╬╬╬╬╬██╬██╬╬╬╬╬╬╬╬╬╬ ╠╬╬╬╬╬╬╬╬╬╬╬╬█╬╬╬╬╬╬╬╬╬╬╬,,status,,2011-06-04 12:37:37,5,0,2,5,0,0,0,0,0
139188202817559_152014568201589,"We are growing, last 24 for 700,SHARE THE PAGE! =)",,status,,2011-06-04 00:29:12,2,0,0,2,0,0,0,0,0
139188202817559_151495841586795,"Under the ""About"" section on the left side of the page, you can see link ""SHARE"" where you can choose if you want to share page on your wall, friends wall or to send them message about page. It seems that FB has eliminated option ""suggest to friends"", so we would suggest to invite friends via private messages. Thanks for sharing our page with your firends!",,status,,2011-06-01 12:31:54,1,0,0,1,0,0,0,0,0
139188202817559_151283778274668,"Under the ""About"" section on the left side of the page, you can see link ""SHARE"" where you can choose if you want to share page on your wall, friends wall or to send them message about page. It seems that FB has eliminated option ""suggest to friends"", so we would suggest to invite friends via private messages. Thanks for sharing our page with your firends!",,status,,2011-05-31 11:37:40,1,0,0,1,0,0,0,0,0
139188202817559_151014048301641,"Do you think which field will be more popular in future? Robotics,Renewable energy sources,Telecommunication etc. ?",,status,,2011-05-30 06:12:22,2,4,0,2,0,0,0,0,0
139188202817559_150902661646113,"Electrical&Electronics Engineering student Emrah Irmak from Turkey is asking that is there any department as Electrical&Electronics is both teaching in your university, or Electronics and Electrical Engineering seperately exist? If you give your country and answer this question maybe He can be happy.. ;)",,status,,2011-05-29 15:20:57,5,13,0,5,0,0,0,0,0
139188202817559_150898848313161,Which engineering field do you study or work?,,status,,2011-05-29 15:01:18,3,24,0,3,0,0,0,0,0
139188202817559_150856961650683,Heyyy Who is online? Visit our blog = http://interestingengineering.blogspot.com/,,status,,2011-05-29 11:14:02,0,0,0,0,0,0,0,0,0
139188202817559_150679088335137,Which engineering is the best?,,status,,2011-05-28 13:38:27,1,1,0,1,0,0,0,0,0
139188202817559_150678328335213,We are 600!! Thanks you all. Please share our page in your profiles.. =),,status,,2011-05-28 13:33:53,4,0,0,4,0,0,0,0,0
139188202817559_150591725010540,Interesting Engineering,,status,,2011-05-28 04:51:32,0,0,0,0,0,0,0,0,0
139188202817559_150188791717500,Which kind of topics you want in our blog? =),,status,,2011-05-26 06:53:51,0,4,0,0,0,0,0,0,0
139188202817559_150158011720578,"Hey Please invite your engineer friends here ;) You can place a ""@"" in front of your friend name and Tag  here .. Thanks for your kindness..",,status,,2011-05-26 02:37:10,2,5,0,2,0,0,0,0,0
139188202817559_150071905062522,Kaoutar Taybi is 500th guy... :),,status,,2011-05-25 15:24:33,3,0,0,3,0,0,0,0,0
139188202817559_149786668424379,"Last 25 fans for 500? Share us ,on your profile. Thanks. ;)",,status,,2011-05-24 07:58:00,2,0,0,2,0,0,0,0,0
139188202817559_149177105152002,"Last 3 for 400, Share Page!!",,status,,2011-05-21 08:41:04,9,7,0,9,0,0,0,0,0
139188202817559_148806951855684,Just 1 fan for 300.Please invite. ;),,status,,2011-05-19 12:44:01,1,0,0,1,0,0,0,0,0
139188202817559_148387395230973,"http://www.facebook.com/pages/Interesting-Engineering/139188202817559  

Please Share this on your profile. Thanks.",,status,,2011-05-17 11:33:40,1,0,0,1,0,0,0,0,0
139188202817559_147913025278410,What is your Job?,,status,,2011-05-15 08:02:50,9,3,0,9,0,0,0,0,0
139188202817559_146921602044219,Make a favor: Invite your friends. Share your page in your profile.,,status,,2011-05-10 11:12:46,0,0,0,0,0,0,0,0,0
139188202817559_141783072558072,"""Success is how high you bounce when you hit the bottom.""",,status,,2011-04-15 06:19:44,3,2,1,3,0,0,0,0,0
139188202817559_139192996150413,"Dear friends, Please invite your friends..;)",,status,,2011-04-02 07:19:11,1,0,0,1,0,0,0,0,0
