status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
5991693871_10150417136523872,Which of these Cedric Daniels quotes from The Wire is your favorite?,,status,,2011-11-23 15:13:14,8,4,0,8,0,0,0,0,0
5991693871_10150370187333872,Which of these Stringer Bell quotes from The Wire is your favorite?,,status,,2011-10-24 12:32:24,18,2,0,18,0,0,0,0,0
5991693871_10150329487963872,Which of these Bubbles quotes from The Wire is your favorite?,,status,,2011-09-23 12:40:48,5,0,0,5,0,0,0,0,0
5991693871_10150304353403872,"""So what man? You earned that bump like a motherf**ker, man. Keep that sh*t."" - Snoop",,status,,2011-09-03 14:55:06,2157,277,7,2157,0,0,0,0,0
5991693871_10150286095798872,"""Then he's gonna go past that. And say something about that one found dead in the water - being tossed off the ship after she's already dead from a beat-down?"" - Lester",,status,,2011-08-14 10:40:11,694,131,1,694,0,0,0,0,0
5991693871_10150281449298872,"""Look, the man gave the word, so we either step up or we step the f**k off. That's the game, yo."" - Bodie",,status,,2011-08-08 16:30:15,1839,178,10,1839,0,0,0,0,0
5991693871_10150281339813872,"Our favorite caption from last Thursday's photo post was ""Motherf**kers even stole the chairs, and after shooting us each in one of our knees, and giving me this gun and watch and you this letter of apology."" Great caption Nicholas H.",,status,,2011-08-08 14:05:16,344,92,0,344,0,0,0,0,0
5991693871_10150280402543872,"""Now you make sure you tell old Marlo I burned the money. 'Cause it ain't about that paper. It's about me hurtin' his people and messin' with his world."" - Omar",,status,,2011-08-07 13:40:14,3088,293,15,3088,0,0,0,0,0
5991693871_10150275481323872,"""It ain't what you takin', it's who you takin' it from."" - Omar",,status,,2011-08-01 16:15:16,2634,200,14,2634,0,0,0,0,0
5991693871_10150273488683872,"""I've got a bounty on my head man. Five figures! If I'd known I'd be sharing quarters with all these boys - I'd probably wouldn't have robbed so many of them."" - Omar",,status,,2011-07-30 10:25:18,1932,195,5,1932,0,0,0,0,0
5991693871_10150269329738872,"""Look, forgiveness from other folks is good, but ain't nothin' but words comin' at you from outside. You want to kick this sh*t, you got to forgive your own self. Love yourself some, brother. And then drag your sorry a** to some meetings."" - Walon",,status,,2011-07-25 14:10:14,1397,109,3,1397,0,0,0,0,0
5991693871_10150261937223872,"""I thought you were born in pinstripes!"" – Daniels",,status,,2011-07-16 19:05:17,942,101,0,942,0,0,0,0,0
5991693871_10150256661058872,"""He knows my name, but my name is not my name. And you... to them you're only ""The Greek."" - Spiros",,status,,2011-07-11 16:20:13,1447,216,4,1447,0,0,0,0,0
5991693871_10150252930088872,"""Come on now, when have you ever known me to out my gun on someone thats not in the game?"" - Omar",,status,,2011-07-07 11:10:13,2667,270,3,2667,0,0,0,0,0
5991693871_10150250429358872,"""Now Joe, you been so busy being devious, you done messed around and got yourself caught up in a web."" – Omar",,status,,2011-07-04 13:25:13,1965,178,4,1965,0,0,0,0,0
5991693871_10150232788198872,"""Look, Dante, what's it gonna take for you to be convinced, man? I don't bag no babies."" – Omar",,status,,2011-06-27 12:55:13,938,159,1,938,0,0,0,0,0
5991693871_10150228700688872,What's your favorite Omar quote from The Wire?,,status,,2011-06-23 11:24:25,9,6,0,9,0,0,0,0,0
5991693871_10150225074498872,"""Detective McNulty...when the cuffs go on Stringer you need to find a new home. You're done in this unit."" – Daniels",,status,,2011-06-19 10:05:14,1285,155,1,1285,0,0,0,0,0
5991693871_10150218966938872,"""Sh*t, murder ain't no thing, but this here is some assassination sh*t!"" – Slim Charles",,status,,2011-06-12 12:15:16,2145,260,5,2145,0,0,0,0,0
5991693871_10150212949168872,"""Bird triflin', basically. Kill an everyday workin' man and all. I mean, I do some dirt, too, but I ain't never put my gun on nobody that wasn't in the game."" – Omar",,status,,2011-06-05 18:10:13,3389,408,4,3389,0,0,0,0,0
5991693871_10150206625548872,"""If the Gods are f**king you, you find a way to f**k them back. It's Baltimore, gentlemen; the Gods will not save you."" – Burrell",,status,,2011-05-29 11:05:15,2699,166,6,2699,0,0,0,0,0
5991693871_10150199856978872,"""How y'all do what y'all do every day and not wanna get high?"" – Bubbles",,status,,2011-05-21 18:05:12,2400,247,3,2400,0,0,0,0,0
5991693871_10150194042253872,"""Well, you see, Mike-Mike thought he should keep that cocaine he was slingin' and the money he was makin' from slingin' it. I thought otherwise."" – Omar",,status,,2011-05-15 09:40:12,2643,264,3,2643,0,0,0,0,0
5991693871_10150186977568872,"""Then he's gonna go past that. And say something about that one found dead in the water - being tossed off the ship after she's already dead from a beat-down?"" – Lester",,status,,2011-05-08 13:20:12,765,136,0,765,0,0,0,0,0
5991693871_10150181019018872,"""So now the other girls, they get told to get back in that can. And our man, to cover this sh*t up, he gets up on top and bangs down the airpipe. Anything else you wanna tell us?"" – Bunk",,status,,2011-05-01 15:55:13,905,164,0,905,0,0,0,0,0
5991693871_10150176837948872,"""A'ight, you stupid motherf**ker, you made your decision."" - Stringer",,status,,2011-04-26 15:45:14,1944,223,0,1944,0,0,0,0,0
5991693871_10150173216573872,"""What the f**k do you wanna hear? That you're strong enough to do this by yourself? Gettin' clean's the easy part. And then comes life."" – Walon",,status,,2011-04-22 18:35:17,2076,249,6,2076,0,0,0,0,0
5991693871_10150170564768872,"""How complex a code can it be if these knuckleheads are usin' it? Then again, what does it say about us if we can't break it?"" – Kima",,status,,2011-04-19 16:40:11,2596,211,0,2596,0,0,0,0,0
5991693871_10150168645733872,"""How about you come on the raids tomorrow? Take a few doors for ol' time sake."" – Herc",,status,,2011-04-17 11:20:13,1170,197,0,1170,0,0,0,0,0
5991693871_10150164809368872,"""A'ight, you stupid mother**ker, you made your decision."" – Stringer",,status,,2011-04-12 13:35:08,1877,286,0,1877,0,0,0,0,0
5991693871_10150162983608872,"""So, it got a little rough, she got banged around, she comes up dead. And then, somebody panics and tosses her in the harbor overnight before the ship ties up."" – Bunk",,status,,2011-04-10 10:40:06,1137,192,0,1137,0,0,0,0,0
5991693871_10150159290348872,"""Erv, will you explain to this mother**ker just what the f**k it is he's doing here?"" – Clay Davis",,status,,2011-04-05 15:40:08,1412,231,0,1412,0,0,0,0,0
5991693871_10150157454248872,"""Well, you see, Mike-Mike thought he should keep that cocaine he was slingin' and the money he was makin' from slingin' it. I thought otherwise."" – Omar",,status,,2011-04-03 13:10:10,2738,299,2,2738,0,0,0,0,0
5991693871_10150136422583872,"""Fool, what do you think? That we know anything about who gives money? That we give a damn about who they are or what they want? We have no way of running down them or their stories. We don't care. We just cash the damn checks, count the votes and move on."" – Clay Davis",,status,,2011-03-27 12:45:09,1576,264,2,1576,0,0,0,0,0
5991693871_10150132500718872,"""Shoot, the way y'all looking at things, ain't no victim to even speak on."" Tell us your favorite Omar Little quote in the comments below and you may get swagged.",,status,,2011-03-22 14:25:11,1178,1537,0,1178,0,0,0,0,0
5991693871_10150130797523872,"""Man, ain't nobody gotta be snitchin' for Omar, or one of his boys, to creep by and see where the stash at."" – D'Angelo",,status,,2011-03-20 14:30:07,1826,201,2,1826,0,0,0,0,0
5991693871_10150124328678872,"""I'm Proposition Joe. You f*** with me, I'll kill your whole family."" – Proposition Joe",,status,,2011-03-12 15:10:06,2905,298,6,2905,0,0,0,0,0
5991693871_10150118733598872,"""I'm Proposition Joe. You f*** with me, I'll kill your whole family."" – Proposition Joe",,status,,2011-03-05 19:10:07,3293,337,1,3293,0,0,0,0,0
5991693871_10150113677223872,"""F*** the f***ing numbers already! The f***ing numbers destroyed this f***ing department. Landsman and his clearance rate can suck a hairy a**hole."" - McNulty",,status,,2011-02-26 18:45:07,2557,213,1,2557,0,0,0,0,0
5991693871_10150108605783872,"""You came into a lot of money quick. You can go to jail just as quick if I start asking the right questions. This case ends, or you are done."" – Burrell",,status,,2011-02-19 19:15:09,1198,159,0,1198,0,0,0,0,0
5991693871_146865438708445,"""This here game is more than the rep you carry, the corner you hold. You gotta be fierce, I know that, but more than that, you gotta show some flex, give and take on both sides.""- Stringer",,status,,2011-02-12 12:15:08,2223,280,4,2223,0,0,0,0,0
5991693871_190188607677788,"""I've got a bounty on my head man. Five figures! If I'd known I'd be sharing quarters with all these boys - I'd probably wouldn't have robbed so many of them."" – Omar",,status,,2011-01-30 18:40:05,2893,354,1,2893,0,0,0,0,0
5991693871_184797404875852,"""All in the game yo, all in the game."" We broke a million fans today. Thank you for all your support throughout the years.",,status,,2011-01-24 12:35:00,4245,398,0,4245,0,0,0,0,0
5991693871_176316825743930,"""For You right, it ain't none of your business. And if I were you, I wouldn't let a word of this mess end up in Avon's ear."" – Stringer",,status,,2011-01-23 16:10:11,1327,218,0,1327,0,0,0,0,0
5991693871_179217302119175,"""For a cold-a** crew of gangstaz, y'all carried it like Republicans and sh**."" – Proposition Joe",,status,,2011-01-16 19:30:05,2164,247,5,2164,0,0,0,0,0
5991693871_155975187785551,"""That will teach you to give a f*** when it ain't your turn to give a f***.""- McNulty",,status,,2011-01-13 16:20:05,4132,329,2,4132,0,0,0,0,0
5991693871_125453237519852,"""From the looks of things, Stringer Bell's worse than a drug dealer."" - Lester",,status,,2011-01-08 18:05:05,2070,316,1,2070,0,0,0,0,0
5991693871_161892463856730,"""Where's Wallace? That's all I wanna know.""- D'Angelo",,status,,2011-01-05 14:15:06,3216,581,0,3216,0,0,0,0,0
5991693871_119170598153943,"""Same f***-ups in the same shit detail, workin' out of the same sh**house kind of office. You people lack for personal growth, you know that?"" - Lester",,status,,2010-12-29 19:06:03,2149,197,1,2149,0,0,0,0,0
5991693871_185828074762195,"""The cheese stands alone."" - Omar",,status,,2010-12-26 16:11:07,2727,221,2,2727,0,0,0,0,0
5991693871_177143565639002,"""How complex a code can it be if these knuckleheads are usin' it? Then again, what does it say about us if we can't break it?""- Kima",,status,,2010-12-22 12:20:07,2484,182,2,2484,0,0,0,0,0
5991693871_153390891375522,"""You got 'em. Slaves. All they live for is to get you off. But so now who are you gonna do for 'em? One guy, one act, one time."" - Carver",,status,,2010-12-19 09:35:06,899,131,0,899,0,0,0,0,0
5991693871_111179525620789,"""This here game is more than the rep you carry, the corner you hold. You gotta be fierce, I know that, but more than that, you gotta show some flex, give and take on both sides.""- Stringer",,status,,2010-12-15 12:15:06,1956,310,7,1956,0,0,0,0,0
5991693871_156491367730545,"""Ah then, tragically, you will have wasted yet another day in a life you've already misspent in the service of the City of Baltimore.""- Lester",,status,,2010-12-14 16:05:04,1625,146,1,1625,0,0,0,0,0
5991693871_168517436520180,"""I shot the boy Mike-Mike in his hind parts, that all.""- Omar",,status,,2010-12-13 18:15:06,2496,260,0,2496,0,0,0,0,0
5991693871_173178622705446,"""Well, you see, Mike-Mike thought he should keep that cocaine he was slingin' and the money he was makin' from slingin' it. I thought otherwise."" - Omar",,status,,2010-12-12 18:25:03,3001,309,0,3001,0,0,0,0,0
5991693871_173236872697626,"""If anybody asks you if in you in this game, you tell 'em you in it for life, a'ight?. You play it hard, you play it tight, and you make sure ni***s know you gonn' stand by your people. No loose talk, no second thoughts and no snitching. Play it like that.""- D'Angelo",,status,,2010-12-08 16:25:07,2336,312,9,2336,0,0,0,0,0
5991693871_181355141876606,"""What, in winter? In a couple of months... fringe benefit. Can't catch crabs in homicide, right?"" - McNulty",,status,,2010-12-05 17:30:05,1111,129,0,1111,0,0,0,0,0
5991693871_180097418669555,"""What the f***do you wanna hear? That you strong enough to do this by yourself? Gettin' clean's easy part. Now comes life.""- Waylon",,status,,2010-12-01 12:40:06,1911,183,3,1911,0,0,0,0,0
5991693871_115085971890315,"""His name is Head. D*** Head.""- Carver",,status,,2010-11-27 15:25:04,1643,152,1,1643,0,0,0,0,0
5991693871_179668102048145,"""I rip and run."" - Omar",,status,,2010-11-24 11:25:05,2992,405,3,2992,0,0,0,0,0
5991693871_171029199587710,Which character from the Wire do you most identify with?,,status,,2010-11-22 20:05:05,775,3036,1,775,0,0,0,0,0
5991693871_120352791361025,"""Hey, don't knock the Greeks. They invented civilization.""- McNulty",,status,,2010-11-20 18:50:06,2464,402,1,2464,0,0,0,0,0
5991693871_177621395588550,"Who was your favorite member of ""The Law"" from The Wire?",,status,,2010-11-17 19:50:06,682,3883,3,682,0,0,0,0,0
5991693871_161386650564964,"""Where's Wallace? Where the f*** is Wallace? Huh? Huh? String? String? Look at me! Where the f*** is Wallace? HUH!? I don't want this Payless-wearing motherf***er representing me. I'mma get my own man. So just get back in your car and get the f*** back down south.""- D'Angelo",,status,,2010-11-17 10:45:28,3545,577,5,3545,0,0,0,0,0
5991693871_155732777803462,"""Same f***-ups in the same shit detail, workin' out of the same sh**house kind of office. You people lack for personal growth, you know that?""- Lester",,status,,2010-11-14 15:25:03,1777,160,0,1777,0,0,0,0,0
5991693871_173812909298655,"""Fool, what do you think? That we know anything about who gives money? That we give a damn about who they are or what they want? We have no way of running down them or their stories. We don't care. We just cash the damn cheques, count the votes and move on.""- Clay Davis",,status,,2010-11-11 17:25:12,1566,316,0,1566,0,0,0,0,0
5991693871_157199507654870,"""What the f*** do you wanna hear? That you strong enough to do this by yourself? Gettin' clean's easy part. Now comes life.""- Waylon",,status,,2010-11-08 17:10:03,1691,167,2,1691,0,0,0,0,0
5991693871_173025156043118,"""It ain't what you takin', it's who you takin' it from."" Omar",,status,,2010-11-07 16:35:02,3536,285,4,3536,0,0,0,0,0
5991693871_159373837431120,"""You see these east-side motherf***er's over here? I want'chu to extend to these motherf***er's all the hospitality west Baltimore is famous for.""- Stringer",,status,,2010-11-04 19:15:04,2254,291,2,2254,0,0,0,0,0
5991693871_168355373184150,"""Ah then, tragically, you will have wasted yet another day in a life you've already misspent in the service of the City of Baltimore.""- Lester",,status,,2010-11-03 18:15:03,1445,155,1,1445,0,0,0,0,0
5991693871_166921973335559,"""I go at him respectable. He put that goddamn shotgun in my face, man. I'm looking at two goddamn tubes of the Harbor Tunnel staring right at me.""- Bubbles",,status,,2010-11-02 10:35:03,1453,140,0,1453,0,0,0,0,0
5991693871_108951939170224,What is your favorite moment from The Wire?,,status,,2010-11-01 17:20:03,855,2675,0,855,0,0,0,0,0
5991693871_142124782502123,"""Shoot, the way y'all looking at things, ain't no victim to even speak on.""- Omar",,status,,2010-10-30 15:20:04,1353,110,1,1353,0,0,0,0,0
5991693871_125958987461684,"""It's like one of those nature shows. You mess with the environment, some species get f***ed out of their habitat.""- Avon",,status,,2010-10-28 16:15:02,1775,227,4,1775,0,0,0,0,0
5991693871_119975064728273,"""Don't matter who did what to who at this point. Fact is, we went to war and there ain't no turnin' back. I mean, sh*t, it's what war is, you know? Once you in it, you in it. If it's a lie, then we fight on that lie. But we gotta fight..""- Slim Charles",,status,,2010-10-27 15:20:03,2815,281,6,2815,0,0,0,0,0
5991693871_164997840185495,"""Boy, you got me confused with a man who repeat himself.""- Omar",,status,,2010-10-25 15:45:03,4395,350,8,4395,0,0,0,0,0
5991693871_163860740310669,"""Shoot, the way y'all looking at things, ain't no victim to even speak on.""- Omar",,status,,2010-10-24 16:30:03,1380,178,0,1380,0,0,0,0,0
5991693871_123750807681566,"""All in the game yo...all in the game.""  Omar's words of wisdom were only amongst the many great quotes from The Wire. Tell us your favorites in the comments below and we may just make it into a commemorative desktop wallpaper, just for you.",,status,,2010-10-21 14:00:08,1160,1266,1,1160,0,0,0,0,0
5991693871_168017596542995,"""What, a brother can't run with a stick? Jim Brown was an All-American midfielder at Syracuse.""- Bunk",,status,,2010-10-19 17:55:04,1068,148,0,1068,0,0,0,0,0
5991693871_149081668470446,"""Yeah. Two houses an' a bar on Kane Street. C'mon Kima, mount up wit' us. I know you miss it.""- Herc",,status,,2010-10-18 18:35:01,911,168,0,911,0,0,0,0,0
5991693871_154312417939766,"""Yeah, that's what you say. But it's how you carry yourself. Always apart. Always askin', ""Why?"". When you should be doin' what you're told. You was never one of us. And you never could be.""- Snoop",,status,,2010-10-16 15:00:02,1660,496,2,1660,0,0,0,0,0
5991693871_151398231569027,"""It ain't about the rank. I never told you, Herc. Never said a f***ing word. But when I gave you that kid to debrief last year on whats-his-face? You were supposed to get him to Bunk Moreland, you remember that?"".- Carver",,status,,2010-10-13 16:00:05,1091,278,0,1091,0,0,0,0,0
5991693871_132573456793404,"""Shame is some tricky sh**, ain't it? Makes you feel like you want to change, and then beats you back down when you think you can't.""- Waylon",,status,,2010-10-10 15:00:04,1476,120,5,1476,0,0,0,0,0
5991693871_165415003469849,"""Man, money ain't got no owners. Only spenders.- Omar",,status,,2010-10-06 11:35:01,4395,308,14,4395,0,0,0,0,0
5991693871_151410684897283,"We're interviewing Michael K. Williams a.k.a. ""Chalky White"" from Boardwalk Empire  and ""Omar"" from The Wire, today. Got any questions for him you'd like us to ask? Tell us in the comments below.",,status,,2010-10-01 10:19:08,374,438,0,374,0,0,0,0,0
5991693871_150863774949768,"""Fool, what do you think? That we know anything about who gives money? That we give a damn about who they are or what they want? We have no way of running down them or their stories. We don't care. We just cash the damn cheques, count the votes and move on.""- Clay Davis",,status,,2010-09-30 18:40:01,1064,318,0,1064,0,0,0,0,0
5991693871_164093913604396,"""You came into a lot of money quick. You can go to jail just as quick if I start asking the right questions. This case ends, or you are done. Hell, I don't even need you to lock up Barksdale. I can have your major debrief the detectives and type the warrants himself. This case is done."" - Burrell",,status,,2010-09-29 15:20:01,797,195,0,797,0,0,0,0,0
5991693871_150647564971516,"""I robs drug dealers.""- Omar",,status,,2010-09-27 20:00:03,5265,580,2,5265,0,0,0,0,0
5991693871_157231774295391,"""I'm done rollin' around the gutter. I am inside now.""- Kima",,status,,2010-09-23 12:00:03,734,149,0,734,0,0,0,0,0
5991693871_110920078968057,"Guess who said this quote and you can be randomly selected to win a Wire Soundtrack. ""All my people, man, my father, my uncles, It's just what we do. You just live with this shit, until you can't breathe no more. I swear to God, I was courtside for eight months, and I was freer in jail than I was at home.""",,status,,2010-09-22 13:15:01,640,2644,0,640,0,0,0,0,0
5991693871_145861448789368,"""It's all about self-preservation, Jimmy. Something you never learned.""- Landsman",,status,,2010-09-20 17:30:01,1138,176,0,1138,0,0,0,0,0
5991693871_115302161860210,"""This here game is more than the rep you carry, the corner you hold. You gotta be fierce, I know that, but more than that, you gotta show some flex, give and take on both sides.""- Stringer",,status,,2010-09-16 18:00:01,1515,317,1,1515,0,0,0,0,0
5991693871_150734014960136,"Guess who said this quote and you can be randomly selected to win a Wire Soundtrack. ""It's like one of those nature shows. You mess with the environment, some species get f**ked out of their habitat.""",,status,,2010-09-15 15:00:02,571,1702,0,571,0,0,0,0,0
5991693871_159955117354496,"""They f**k up, they get beat. We fuck up, they give us pensions.""- Carver",,status,,2010-09-14 13:30:01,1660,175,1,1660,0,0,0,0,0
5991693871_131266270253950,"""I'm done rollin' around the gutter. I am inside now.""- Kima",,status,,2010-09-13 20:30:01,1070,234,0,1070,0,0,0,0,0
5991693871_160394390640636,"Who said this quote? ""You know the difference between me and you? I bleed red and you bleed green. I look at you these days, String, you know what I see? I see a man without a country. Not hard enough for this right here and maybe, just maybe, not smart enough for them out there.""",,status,,2010-09-11 11:00:02,1333,1634,0,1333,0,0,0,0,0
5991693871_157698867573775,"""If the Gods are f**king you, you find a way to f**k them back. It's Baltimore, gentlemen; the Gods will not save you.""- Burrell",,status,,2010-09-07 18:03:20,2362,251,1,2362,0,0,0,0,0
5991693871_115919851795202,"""Omar had this one ho' pullin' guns out her pu**y. That shit was unseemly, yo.""- Cheese",,status,,2010-09-04 18:31:01,3094,405,3,3094,0,0,0,0,0
5991693871_155518467792591,"Who said this quote? Answer correctly and you can be randomly selected to win a Wire soundtrack. ""You are amoral, are you not? You are feeding off the violence and the despair of the drug trade. You're stealing from those who themselves are stealing the lifeblood from our city.""",,status,,2010-09-01 11:24:58,606,2935,0,606,0,0,0,0,0
5991693871_150805394948007,"""I'm a murder police. I work murders. I don't f**k with no make-believe. I don't jerk sh*t around. I catch a murder, and I work it.""- Bunk",,status,,2010-08-30 16:34:03,2874,397,0,2874,0,0,0,0,0
5991693871_146436145387292,"""It sure as hell scares me. The old man always said ""Live by the sword, die by the sword"". All this time, he was the biggest player in Baltimore. Survived all this shit. Now, he's lying here in this bed. F**king natural causes. Scares the sh*t out of me.""- Avon Barksdale",,status,,2010-08-28 10:31:11,1971,286,1,1971,0,0,0,0,0
5991693871_137482242960622,"""They f*ck up, they get beat. We f*ck up, they give us pensions.""- Carver",,status,,2010-08-17 18:41:01,2340,330,0,2340,0,0,0,0,0
5991693871_106486032743646,"""How come they know you're police when they hook up with you. And they know you're police when they move in. And they know you're police when they decide to start a family with you. And all that shit is just fine until one day it ain't no more. One day, it's 'You should have a regular job.' and 'You need to be home at five o'clock'.""- Kima",,status,,2010-08-15 16:00:06,2445,375,2,2445,0,0,0,0,0
5991693871_116792408372327,"""I want what Wallace wanted. I want to start over. That's what I want. I don't care where. Anywhere. I don't give a f*ck. I just want to go somewhere, where I can breathe like regular folk. You give me that... And I'll give you them.""-  D'Angelo",,status,,2010-08-10 10:30:10,2358,589,0,2358,0,0,0,0,0
5991693871_122125987834865,'Game's the same. Just got more fierce'- Slim Charles,,status,,2010-08-08 10:30:03,2751,379,8,2751,0,0,0,0,0
5991693871_139933059374819,Answer this trivia question correctly in the comments below and you can be randomly selected to win some swag from the Wire! Who is the only character on the show to get the best of Omar during a gun fight?,,status,,2010-08-04 09:35:43,545,4069,0,545,0,0,0,0,0
5991693871_144953215531304,What are some of your favorite moments from 'The Wire?' Share some in the comments below.,,status,,2010-07-31 17:45:24,866,2517,0,866,0,0,0,0,0
5991693871_122576107789275,"""How you expect to run wit' the wolves at night, when you spend all day sparring wit' the puppies?""-Omar",,status,,2010-07-27 14:15:48,4248,479,8,4248,0,0,0,0,0
